1.0,0.02257,0.94973,-0.31226,0.3895,0,0.7658,0.64087,-0.05331,-0.08928,0.95273,-0.29039,0.13828,-0.24506,-0.9596,-0.25003,0.51375,0.14312,0.68145,-0.37247,-0.62999,0.12752,0.93968,-0.3174,0.78724,0.55299,-0.27286,0.10183,0.9184,-0.38233,0.59264,0.58155,0.55729,0.09216,0.93103,-0.35312,0.53168,0.44775,0.71891,0.04702,0.94239,-0.33119,0.63625,0.27596,0.72044,-0.00399,0.94482,-0.32756
1.0,0.0223,0.94969,-0.31239,0.27952,0,0.76917,0.63897,-0.0101,-0.08964,0.95278,-0.29014,0.17824,-0.22968,-0.95681,-0.23559,0.65996,0.18418,0.70793,-0.37073,-0.60116,0.12891,0.93908,-0.31862,0.80045,0.51366,-0.30894,0.10168,0.91701,-0.38569,0.23404,0.48877,0.84043,0.08817,0.93378,-0.34681,0.26808,0.34597,0.89913,0.04296,0.94487,-0.32461,0.41999,0.21357,0.88204,-0.00612,0.94618,-0.32359
1.0,0.02421,0.9499,-0.31162,0.20564,0,0.765,0.64341,0.02822,-0.08954,0.95262,-0.2907,0.21736,-0.2167,-0.95173,-0.22387,0.78692,0.22453,0.73143,-0.36978,-0.57295,0.13319,0.93886,-0.3175,0.80698,0.49301,-0.32515,0.10348,0.91401,-0.39227,0.06806,0.43316,0.89874,0.07564,0.94117,-0.32935,0.11887,0.28711,0.95049,0.03139,0.95075,-0.30837,0.29068,0.1685,0.94187,-0.0111,0.94886,-0.3155
1.0,0.02653,0.95045,-0.30974,0.09803,0,0.74983,0.65601,0.08607,-0.08932,0.95239,-0.2915,0.25838,-0.17057,-0.95087,-0.1775,0.98731,0.26532,0.75055,-0.35968,-0.55435,0.13458,0.93871,-0.31736,0.79647,0.4712,-0.37896,0.10456,0.91228,-0.396,0.00274,0.38849,0.92145,0.05881,0.9501,-0.30635,0.04015,0.22962,0.97245,0.00991,0.95952,-0.28148,0.21121,0.15081,0.96574,-0.02066,0.95322,-0.30157
1.0,0.02946,0.95055,-0.30918,0.11541,0,0.73347,0.66751,0.12825,-0.08912,0.95216,-0.29232,0.28431,-0.1299,-0.94989,-0.13591,1.14221,0.29082,0.76888,-0.35583,-0.53123,0.13679,0.93809,-0.31825,0.79617,0.5044,-0.3342,0.10662,0.90996,-0.40076,-0.02325,0.3561,0.93416,0.04325,0.95768,-0.28458,-0.00167,0.18678,0.9824,-0.00643,0.96492,-0.26248,0.15593,0.14882,0.97649,-0.03125,0.95721,-0.2877
1.0,0.03197,0.94984,-0.31109,0.12438,0,0.71934,0.67657,0.15747,-0.08878,0.95176,-0.29371,0.30213,-0.1006,-0.94794,-0.10573,1.24938,0.30855,0.78887,-0.32869,-0.51928,0.14225,0.93662,-0.32018,0.79329,0.53125,-0.29742,0.10878,0.90816,-0.40424,-0.03306,0.33792,0.9406,0.0315,0.96246,-0.26959,-0.02009,0.16207,0.98657,-0.01552,0.96727,-0.25326,0.12662,0.11783,0.98493,-0.0391,0.95956,-0.27878
1.0,0.03555,0.94864,-0.31436,0.19408,0,0.72639,0.66341,0.17959,-0.08833,0.95132,-0.29528,0.30745,-0.07996,-0.9482,-0.08413,1.31636,0.31355,0.80052,-0.3122,-0.51156,0.14732,0.93474,-0.32335,0.80337,0.55378,-0.2189,0.11091,0.9071,-0.40605,-0.01782,0.32315,0.94618,0.02867,0.96361,-0.26577,-0.0376,0.1301,0.99079,-0.01914,0.96806,-0.24999,0.08973,0.07635,0.99304,-0.04345,0.96062,-0.27445
1.0,0.04159,0.94719,-0.31796,0.25631,0,0.72971,0.65983,0.17928,-0.08671,0.95037,-0.29878,0.30811,-0.08325,-0.9477,-0.08762,1.30689,0.31434,0.81581,-0.293,-0.49861,0.15855,0.93242,-0.32473,0.80437,0.5735,-0.15516,0.11363,0.90645,-0.40675,-0.028,0.31941,0.9472,0.02812,0.96447,-0.2627,-0.05147,0.12481,0.99084,-0.02006,0.96827,-0.24911,0.06437,0.0725,0.99529,-0.04572,0.96107,-0.27249
1.0,0.05028,0.94564,-0.3213,0.14593,0,0.71458,0.67893,0.16862,-0.08248,0.94901,-0.30425,0.30391,-0.08417,-0.94898,-0.08847,1.3006,0.30993,0.82576,-0.29395,-0.48136,0.17452,0.93025,-0.32277,0.78722,0.55894,-0.26053,0.11594,0.90572,-0.40772,-0.03824,0.3224,0.94583,0.03016,0.96491,-0.26084,-0.02058,0.14794,0.98878,-0.01695,0.96858,-0.24811,0.09479,0.09124,0.99131,-0.04553,0.96162,-0.2706
1.0,0.05617,0.94323,-0.32737,0.2238,0,0.70846,0.6917,0.14015,-0.07609,0.94736,-0.31099,0.29079,-0.10515,-0.95099,-0.11012,1.22383,0.29675,0.82381,-0.28835,-0.48804,0.18485,0.92768,-0.3244,0.77688,0.59111,-0.21689,0.1184,0.90479,-0.40907,-0.00216,0.36074,0.93267,0.03304,0.9648,-0.26089,0.02589,0.1927,0.98092,-0.0121,0.96836,-0.24926,0.14457,0.13663,0.98002,-0.04341,0.96181,-0.27024
1.0,0.06341,0.94077,-0.33306,0.31773,0,0.72034,0.68664,0.09817,-0.06743,0.94541,-0.31882,0.26441,-0.14098,-0.95405,-0.14671,1.08095,0.27036,0.813,-0.30157,-0.49808,0.19552,0.92421,-0.32804,0.77788,0.60718,-0.16195,0.12273,0.90356,-0.41051,0.07269,0.41544,0.90671,0.03932,0.96357,-0.26456,0.10805,0.25473,0.96096,-0.00509,0.9673,-0.25357,0.22205,0.18879,0.95658,-0.03924,0.96136,-0.27249
1.0,0.0674,0.93966,-0.33541,0.39232,0,0.72725,0.68324,0.06544,-0.06229,0.94462,-0.32221,0.23564,-0.15899,-0.95875,-0.16433,0.97725,0.24101,0.80256,-0.30943,-0.51004,0.20049,0.92266,-0.3294,0.77348,0.61734,-0.14361,0.1289,0.90192,-0.41222,0.09843,0.40671,0.90824,0.0457,0.96139,-0.27137,0.13977,0.27144,0.95225,0.00066,0.96601,-0.25849,0.27679,0.16465,0.94672,-0.03473,0.96054,-0.27596
1.0,0.06707,0.93972,-0.33531,0.41015,0,0.72402,0.68885,0.03576,-0.0606,0.94455,-0.32271,0.20764,-0.16822,-0.96363,-0.17283,0.8899,0.21223,0.79512,-0.3249,-0.51207,0.20314,0.92251,-0.32819,0.76269,0.6252,-0.16562,0.13362,0.90057,-0.41367,0.117,0.4078,0.90554,0.05014,0.95967,-0.27661,0.19557,0.29862,0.93412,0.00446,0.96508,-0.26193,0.37558,0.19692,0.90563,-0.0305,0.95989,-0.27872
1.0,0.06161,0.94131,-0.33186,0.36094,0,0.72683,0.68681,0.00268,-0.05986,0.94488,-0.32189,0.17572,-0.18218,-0.96744,-0.18613,0.76734,0.17967,0.7713,-0.35057,-0.53122,0.1994,0.92389,-0.3266,0.75976,0.59984,-0.25091,0.13547,0.89948,-0.41544,0.16659,0.41441,0.89471,0.0525,0.95862,-0.27982,0.28224,0.33964,0.89721,0.00929,0.96423,-0.2649,0.41287,0.21139,0.88592,-0.02668,0.95968,-0.27981
1.0,0.05947,0.9418,-0.33087,0.34563,0,0.72229,0.69065,-0.0361,-0.05998,0.94571,-0.31943,0.14795,-0.20529,-0.96745,-0.20909,0.62447,0.15175,0.75047,-0.40801,-0.51993,0.19419,0.92592,-0.32398,0.74757,0.59335,-0.29847,0.13419,0.89847,-0.41803,0.17348,0.4365,0.88282,0.05306,0.95807,-0.28158,0.24986,0.33373,0.90895,0.01211,0.96415,-0.26507,0.36765,0.24193,0.89795,-0.02537,0.96015,-0.27831
1.0,0.05635,0.94284,-0.32844,0.33997,0,0.7244,0.68549,-0.07313,-0.06126,0.94703,-0.31526,0.12878,-0.23878,-0.9625,-0.24318,0.49462,0.13301,0.7274,-0.45899,-0.51011,0.18778,0.9288,-0.31949,0.74442,0.5722,-0.34413,0.13015,0.89789,-0.42054,0.15317,0.45628,0.87655,0.051,0.95881,-0.27945,0.22105,0.33851,0.91463,0.00987,0.96499,-0.26209,0.34539,0.26659,0.8998,-0.02784,0.96121,-0.27441
1.0,0.0527,0.94328,-0.32778,0.41438,0,0.71857,0.68734,-0.10591,-0.06237,0.94799,-0.31212,0.11626,-0.26886,-0.95614,-0.27411,0.40813,0.121,0.72111,-0.45076,-0.52614,0.18335,0.93071,-0.31649,0.73901,0.58924,-0.3266,0.12768,0.89782,-0.42146,0.20505,0.49827,0.84243,0.04936,0.95906,-0.27887,0.29549,0.40182,0.86673,0.00849,0.96526,-0.26117,0.40184,0.31368,0.86031,-0.02954,0.96161,-0.27283
1.0,0.04997,0.94373,-0.32691,0.47923,0,0.70467,0.69483,-0.14368,-0.0629,0.94848,-0.31055,0.10199,-0.29959,-0.9486,-0.30591,0.32813,0.10711,0.71565,-0.43656,-0.54522,0.18018,0.93236,-0.31344,0.72186,0.61291,-0.32133,0.12643,0.89811,-0.42121,0.64651,0.66057,0.38167,0.05126,0.95754,-0.28372,0.46834,0.50385,0.72581,0.01004,0.96466,-0.26331,0.55144,0.34772,0.75829,-0.02947,0.96148,-0.27327
1.0,0.04579,0.94457,-0.32509,0.54375,0,0.69435,0.70001,-0.16693,-0.06324,0.94878,-0.30954,0.09274,-0.31707,-0.94386,-0.32409,0.28456,0.09794,0.71291,-0.41836,-0.56278,0.17778,0.93363,-0.31101,0.70927,0.62984,-0.31661,0.12484,0.89864,-0.42055,0.69244,0.67349,0.2587,0.05642,0.95446,-0.29295,0.51212,0.5368,0.67051,0.01197,0.96389,-0.26602,0.58111,0.37061,0.72454,-0.02915,0.96125,-0.27414
1.0,0.03931,0.94546,-0.32336,0.56401,0,0.686,0.70562,-0.17747,-0.06385,0.94934,-0.3077,0.08637,-0.32116,-0.94308,-0.32823,0.26272,0.09133,0.70538,-0.38261,-0.5967,0.17336,0.93464,-0.31046,0.7008,0.62984,-0.33495,0.12226,0.89948,-0.41951,0.70568,0.67767,0.2068,0.05972,0.95235,-0.29909,0.53166,0.55264,0.64181,0.01328,0.96323,-0.26836,0.59663,0.38495,0.70416,-0.02902,0.96093,-0.27525
1.0,0.02001,0.94574,-0.3243,0.6049,0.2545,0.66983,0.71715,-0.19239,-0.06457,0.94998,-0.30557,0.07966,-0.32702,-0.94165,-0.33426,0.23893,0.08439,0.67554,-0.23532,-0.69876,0.16192,0.93401,-0.31845,0.68425,0.64387,-0.34239,0.11864,0.90049,-0.41837,0.67937,0.69535,0.23438,0.0622,0.95049,-0.30447,0.53625,0.56514,0.62694,0.0141,0.96265,-0.27039,0.60825,0.39644,0.68765,-0.02924,0.96065,-0.2762
1.0,-0.00366,0.94661,-0.32235,0.5507,0.71823,0.66661,0.71686,-0.20428,-0.06541,0.95076,-0.30295,0.07379,-0.33618,-0.9389,-0.34383,0.21608,0.07843,0.54513,-0.0429,-0.83725,0.12224,0.93509,-0.33265,0.67979,0.62171,-0.38905,0.11646,0.90087,-0.41817,0.55409,0.69733,0.45466,0.06316,0.94971,-0.30668,0.4805,0.54926,0.68369,0.01423,0.96242,-0.2712,0.60062,0.39104,0.69738,-0.02949,0.96045,-0.27688
1.0,-0.00519,0.94648,-0.32272,0.54109,0.93914,0.66924,0.71214,-0.21209,-0.06646,0.95178,-0.2995,0.07065,-0.34513,-0.93589,-0.35329,0.20191,0.07534,0.49045,0.02679,-0.87106,0.10766,0.93567,-0.33606,0.68054,0.62709,-0.37897,0.11467,0.90119,-0.41799,0.60991,0.69949,0.37246,0.06373,0.94943,-0.30745,0.49222,0.5393,0.68329,0.01417,0.96224,-0.27185,0.63076,0.38104,0.67598,-0.02955,0.96027,-0.2775
1.0,-0.00479,0.94635,-0.32312,0.57108,0.95525,0.66906,0.7118,-0.21377,-0.06701,0.95238,-0.29745,0.06586,-0.34328,-0.93692,-0.3512,0.18954,0.07017,0.49155,0.03497,-0.87015,0.10742,0.93561,-0.3363,0.6803,0.63426,-0.36728,0.11377,0.90136,-0.41786,0.60097,0.69529,0.39421,0.0642,0.94917,-0.30814,0.49889,0.53872,0.67889,0.01434,0.96204,-0.27253,0.63394,0.37876,0.67428,-0.02936,0.96012,-0.27805
1.0,-0.00231,0.94566,-0.32516,0.59667,0.89428,0.6751,0.70722,-0.20997,-0.06738,0.95287,-0.29581,0.06468,-0.34026,-0.9381,-0.34796,0.18785,0.06884,0.50379,0.033,-0.8632,0.11166,0.93479,-0.3372,0.68488,0.62544,-0.37384,0.11242,0.90152,-0.41787,0.52869,0.6733,0.51687,0.06439,0.9491,-0.30832,0.48229,0.52372,0.70222,0.01453,0.96186,-0.27316,0.60837,0.36326,0.70564,-0.0292,0.95996,-0.27862
1.0,0.00076,0.94499,-0.32711,0.59911,0.78626,0.68153,0.70466,-0.1974,-0.06745,0.95308,-0.2951,0.0646,-0.32663,-0.94294,-0.33346,0.19527,0.06841,0.52297,0.03027,-0.85181,0.11911,0.93363,-0.33786,0.69091,0.6247,-0.36386,0.11138,0.90147,-0.41827,0.4642,0.64,0.6123,0.06442,0.94915,-0.30816,0.45772,0.50037,0.73493,0.01469,0.96179,-0.2734,0.57428,0.34347,0.74312,-0.0291,0.95989,-0.27887
1.0,0.00313,0.9442,-0.32936,0.53061,0.69351,0.67869,0.71179,-0.18092,-0.06725,0.95319,-0.2948,0.06375,-0.30251,-0.95101,-0.30797,0.20771,0.06694,0.53303,0.03721,-0.84528,0.12729,0.93148,-0.34079,0.68304,0.63015,-0.36929,0.11092,0.9013,-0.41875,0.43533,0.61569,0.65682,0.06443,0.94926,-0.30782,0.45314,0.47931,0.75162,0.01508,0.96169,-0.27372,0.56022,0.32369,0.76248,-0.02887,0.9598,-0.27919
1.0,0.00366,0.94373,-0.3307,0.48756,0.61815,0.66566,0.72829,-0.16274,-0.06699,0.95314,-0.29501,0.06508,-0.27389,-0.95956,-0.27805,0.23327,0.06772,0.54326,0.05418,-0.83781,0.13336,0.92979,-0.3431,0.66707,0.64747,-0.36851,0.11071,0.90115,-0.41913,0.39972,0.59567,0.6967,0.06447,0.94947,-0.30716,0.42893,0.45921,0.77791,0.01553,0.96156,-0.27417,0.53149,0.31148,0.78772,-0.02872,0.95969,-0.2796
1.0,0.00288,0.944,-0.32994,0.38667,0.49403,0.66491,0.73513,-0.1322,-0.0666,0.953,-0.29557,0.06904,-0.23672,-0.96912,-0.23957,0.28377,0.07112,0.54681,0.08485,-0.83295,0.13705,0.92827,-0.34574,0.66161,0.63609,-0.39708,0.11065,0.90107,-0.41933,0.29389,0.53011,0.79537,0.06421,0.9498,-0.30621,0.3523,0.40304,0.84465,0.01551,0.96161,-0.27397,0.46833,0.27552,0.8395,-0.02879,0.95972,-0.27948
1.0,0.00235,0.94403,-0.32984,0.33487,0.4369,0.65536,0.74654,-0.11479,-0.06631,0.95287,-0.29603,0.07212,-0.21313,-0.97436,-0.21535,0.32629,0.07388,0.54974,0.10875,-0.82822,0.14006,0.9275,-0.3466,0.64944,0.64714,-0.39929,0.11058,0.90087,-0.41978,0.24337,0.50231,0.82973,0.06393,0.95007,-0.30543,0.30681,0.37283,0.87571,0.01539,0.96171,-0.27365,0.43036,0.27036,0.86122,-0.02883,0.95977,-0.2793
1.0,0.00002,0.94424,-0.32927,0.29692,0.41916,0.64891,0.75344,-0.10606,-0.06593,0.95271,-0.29665,0.07584,-0.20275,-0.97629,-0.20476,0.35796,0.07753,0.55293,0.12627,-0.82361,0.14049,0.92766,-0.34599,0.64097,0.65186,-0.40527,0.11049,0.9006,-0.42037,0.19035,0.48519,0.85344,0.06361,0.95034,-0.30466,0.26608,0.34212,0.9012,0.01522,0.96181,-0.2733,0.38858,0.28779,0.87532,-0.02889,0.95982,-0.27912
1.0,-0.00081,0.94437,-0.32888,0.26406,0.38952,0.64259,0.75978,-0.09907,-0.06541,0.95248,-0.29749,0.07745,-0.19304,-0.97813,-0.19486,0.38156,0.07902,0.55292,0.14092,-0.82123,0.14123,0.92784,-0.34521,0.63128,0.65206,-0.41989,0.11038,0.90029,-0.42106,0.18088,0.47509,0.86115,0.06314,0.95071,-0.30358,0.25837,0.33245,0.90704,0.01493,0.96198,-0.27272,0.38762,0.28306,0.87728,-0.02904,0.95993,-0.27873
1.0,-0.00022,0.94414,-0.32955,0.30789,0.41242,0.63788,0.76304,-0.10432,-0.0649,0.95223,-0.29841,0.07637,-0.19746,-0.97733,-0.19936,0.36903,0.07798,0.56033,0.12538,-0.81872,0.14162,0.92787,-0.34496,0.62958,0.67367,-0.38704,0.11024,0.90003,-0.42165,0.18516,0.48396,0.85528,0.06251,0.9512,-0.30219,0.26042,0.33988,0.90369,0.01457,0.96218,-0.27203,0.38779,0.2901,0.87491,-0.02929,0.96009,-0.27814
1.0,-0.00114,0.94385,-0.33037,0.32092,0.43438,0.63068,0.7683,-0.10939,-0.0644,0.95196,-0.29937,0.07401,-0.19986,-0.97703,-0.20177,0.35464,0.0756,0.55607,0.12504,-0.82168,0.14195,0.92772,-0.34522,0.6228,0.6882,-0.37214,0.11004,0.89984,-0.4221,0.18104,0.48586,0.85508,0.06174,0.95172,-0.30068,0.25948,0.34375,0.9025,0.01411,0.96238,-0.27135,0.39217,0.29767,0.8704,-0.02963,0.96024,-0.27759
1.0,-0.00303,0.94391,-0.33019,0.30621,0.44905,0.62662,0.77201,-0.10655,-0.06401,0.95174,-0.30016,0.07346,-0.19463,-0.97812,-0.19641,0.36092,0.07496,0.55191,0.13884,-0.82226,0.1413,0.92767,-0.34565,0.61761,0.69648,-0.36534,0.1097,0.89957,-0.42278,0.16875,0.47448,0.86394,0.06098,0.95223,-0.29922,0.2507,0.33424,0.90854,0.01368,0.96256,-0.27071,0.39129,0.29346,0.87222,-0.0299,0.96036,-0.27715
1.0,-0.00505,0.94409,-0.32966,0.3647,0.54629,0.62415,0.77553,-0.09485,-0.06372,0.95153,-0.30088,0.07453,-0.17995,-0.98085,-0.18145,0.39266,0.07584,0.54828,0.15426,-0.82195,0.14081,0.9275,-0.3463,0.61772,0.73261,-0.28585,0.1094,0.89951,-0.42297,0.14927,0.44924,0.88085,0.05997,0.95286,-0.29741,0.23545,0.31114,0.92074,0.01311,0.9628,-0.2699,0.38244,0.27515,0.88206,-0.03023,0.96051,-0.2766
1.0,-0.00788,0.94464,-0.32802,0.42685,0.61763,0.61782,0.78262,-0.07623,-0.06356,0.95138,-0.3014,0.0827,-0.16107,-0.98347,-0.16234,0.47431,0.08389,0.54097,0.18219,-0.82107,0.13936,0.92742,-0.34708,0.61499,0.75238,-0.23604,0.10921,0.89965,-0.42273,0.13855,0.43351,0.89043,0.05913,0.95338,-0.29592,0.22193,0.29249,0.93016,0.01263,0.963,-0.26922,0.37339,0.25944,0.89066,-0.03052,0.96064,-0.27612
1.0,-0.00861,0.94489,-0.32727,0.53234,0.75417,0.61214,0.78868,-0.05719,-0.06333,0.9511,-0.30231,0.09427,-0.14459,-0.98499,-0.14575,0.57776,0.09542,0.55313,0.18967,-0.81122,0.13833,0.92732,-0.34777,0.60794,0.78595,-0.11266,0.10917,0.89984,-0.42234,0.13318,0.41006,0.90228,0.05824,0.95393,-0.29433,0.20427,0.27484,0.93954,0.01189,0.96328,-0.26824,0.35429,0.24291,0.90303,-0.03099,0.96081,-0.27547
1.0,-0.00557,0.94433,-0.32896,0.69748,0.93567,0.62522,0.77953,-0.03778,-0.06322,0.9509,-0.30297,0.10464,-0.1317,-0.98575,-0.13282,0.67137,0.10575,0.56235,0.19978,-0.8024,0.13708,0.92729,-0.34833,0.57586,0.80682,0.13204,0.10917,0.9,-0.422,0.13746,0.39189,0.90969,0.0572,0.95461,-0.29231,0.20061,0.26102,0.94426,0.01104,0.96362,-0.26706,0.35646,0.21431,0.9094,-0.0315,0.96102,-0.27468
1.0,-0.00006,0.94289,-0.33309,0.91946,1,0.63859,0.76872,-0.0356,-0.06311,0.95066,-0.30374,0.11801,-0.14354,-0.98258,-0.14506,0.68811,0.11953,0.56428,0.2085,-0.79882,0.13672,0.92725,-0.34858,0.47641,0.77771,0.41012,0.10914,0.90015,-0.42169,0.15027,0.40842,0.90034,0.0563,0.95527,-0.29033,0.21378,0.28505,0.93437,0.01045,0.96386,-0.26619,0.3795,0.21328,0.90027,-0.0317,0.96114,-0.27423
1.0,0.00154,0.94321,-0.33221,0.86359,1,0.64395,0.76473,-0.02281,-0.06288,0.95037,-0.3047,0.1232,-0.13308,-0.98342,-0.13451,0.74686,0.12463,0.55099,0.24437,-0.79793,0.13607,0.92744,-0.34834,0.52272,0.78352,0.33594,0.10912,0.90059,-0.42076,0.16511,0.39056,0.90565,0.05561,0.95602,-0.28798,0.21694,0.26905,0.93838,0.01014,0.96408,-0.26543,0.38392,0.18391,0.90487,-0.03154,0.96124,-0.27389
1.0,0.00031,0.94437,-0.32888,0.72899,1,0.64991,0.75996,-0.00885,-0.06258,0.95005,-0.30577,0.11992,-0.11403,-0.98621,-0.11512,0.81054,0.121,0.53988,0.27114,-0.79687,0.13411,0.92806,-0.34743,0.60208,0.78465,0.14777,0.10916,0.90083,-0.42022,0.16355,0.37349,0.91311,0.05521,0.95663,-0.28604,0.21172,0.25036,0.94472,0.00997,0.96426,-0.26476,0.3753,0.17181,0.91084,-0.03136,0.96134,-0.27357
1.0,0.00034,0.94439,-0.32882,0.74503,1,0.64923,0.76045,-0.01483,-0.06222,0.9497,-0.30691,0.11282,-0.11556,-0.98687,-0.11657,0.77339,0.11382,0.52384,0.28353,-0.80325,0.13262,0.92845,-0.34699,0.60188,0.78546,0.14421,0.10921,0.90098,-0.41989,0.17281,0.38192,0.9079,0.05494,0.95709,-0.28455,0.22593,0.25759,0.93947,0.0099,0.96443,-0.26415,0.39153,0.17709,0.90296,-0.03118,0.96142,-0.2733
1.0,0.00223,0.94453,-0.3284,0.76924,1,0.64709,0.7621,-0.02172,-0.06193,0.94946,-0.30772,0.10241,-0.11512,-0.98806,-0.11599,0.72705,0.10328,0.49983,0.29972,-0.81261,0.12953,0.92904,-0.34656,0.59019,0.78697,0.17984,0.10925,0.90118,-0.41946,0.19974,0.36394,0.90975,0.0548,0.95758,-0.28292,0.25,0.2421,0.93749,0.0099,0.96463,-0.26342,0.41992,0.15058,0.89498,-0.03088,0.96154,-0.27294
1.0,0.0012,0.94466,-0.32805,0.726,1,0.64312,0.76535,-0.02507,-0.06163,0.94925,-0.30844,0.09651,-0.11349,-0.98884,-0.11427,0.70472,0.09729,0.48688,0.30953,-0.81679,0.12721,0.92939,-0.34648,0.60351,0.78918,0.11388,0.1093,0.9014,-0.41896,0.20563,0.36645,0.90743,0.05475,0.95804,-0.28135,0.25803,0.24677,0.93409,0.00999,0.96485,-0.26263,0.42873,0.1555,0.88995,-0.03048,0.96166,-0.27253
1.0,-0.00077,0.94455,-0.32835,0.70389,1,0.64262,0.76566,-0.02845,-0.06118,0.94891,-0.30957,0.09692,-0.11806,-0.98827,-0.1189,0.68737,0.09776,0.49088,0.29901,-0.81831,0.12552,0.9294,-0.34707,0.60798,0.78895,0.08891,0.10935,0.90158,-0.41856,0.19887,0.37908,0.90374,0.05459,0.9586,-0.27947,0.24847,0.26052,0.93295,0.01002,0.96513,-0.26157,0.41961,0.16872,0.89188,-0.03001,0.96183,-0.272
1.0,0.00065,0.94389,-0.33025,0.71292,1,0.66519,0.74626,-0.02491,-0.06087,0.94855,-0.31073,0.11923,-0.13909,-0.98308,-0.14055,0.70869,0.1207,0.52866,0.2566,-0.80912,0.12487,0.92935,-0.34744,0.62359,0.77414,0.10884,0.1094,0.90175,-0.41819,0.16791,0.41516,0.89412,0.05435,0.95902,-0.27807,0.23114,0.27866,0.93216,0.01,0.96531,-0.26092,0.38194,0.20773,0.90054,-0.02968,0.96192,-0.27172
1.0,0.00388,0.94408,-0.32969,0.57264,0.84171,0.69982,0.71428,-0.00741,-0.06094,0.94807,-0.31218,0.15356,-0.16056,-0.97501,-0.16321,0.76312,0.15621,0.62765,0.13579,-0.76656,0.1339,0.9287,-0.3458,0.68831,0.72541,0.00143,0.10976,0.90221,-0.4171,0.12097,0.42021,0.89932,0.05326,0.95966,-0.27606,0.17874,0.26723,0.94691,0.00954,0.96551,-0.26018,0.30455,0.2086,0.92937,-0.02976,0.96198,-0.2715
1.0,0.01235,0.9451,-0.32655,0.46202,0.60514,0.74518,0.66644,0.02388,-0.06264,0.94726,-0.31429,0.18771,-0.17525,-0.96646,-0.17938,0.8197,0.19183,0.68434,0.05506,-0.72708,0.13607,0.92986,-0.34184,0.76186,0.63315,-0.13668,0.11038,0.90241,-0.4165,0.14486,0.40509,0.90273,0.05253,0.9599,-0.27539,0.19693,0.28237,0.93888,0.0089,0.96563,-0.25977,0.35188,0.20687,0.9129,-0.02969,0.96193,-0.27166
1.0,0.01859,0.94529,-0.32571,0.44269,0.41288,0.75719,0.65278,0.02337,-0.06523,0.94689,-0.31487,0.19796,-0.19523,-0.96057,-0.20051,0.79234,0.20324,0.74254,-0.10224,-0.66195,0.15009,0.93036,-0.33452,0.77911,0.61247,-0.13368,0.11175,0.90272,-0.41546,0.18421,0.44949,0.87409,0.05239,0.95984,-0.27561,0.13719,0.27007,0.95302,0.00778,0.9658,-0.25916,0.26353,0.20671,0.94224,-0.03002,0.96196,-0.27152
1.0,0.0165,0.94628,-0.32294,0.41962,0.50169,0.76941,0.63833,0.02308,-0.06724,0.94696,-0.31422,0.2074,-0.21548,-0.95423,-0.22209,0.76629,0.21401,0.74154,-0.12111,-0.65988,0.14682,0.93275,-0.32928,0.78928,0.60737,-0.09024,0.11222,0.90289,-0.41496,0.07242,0.43154,0.89918,0.05142,0.96019,-0.27459,0.09181,0.26657,0.95943,0.00596,0.96617,-0.25783,0.21042,0.20324,0.95625,-0.03169,0.9622,-0.2705
1.0,0.01212,0.948,-0.31804,0.33702,0.45991,0.77664,0.62975,0.01585,-0.06845,0.94725,-0.31311,0.1951,-0.21653,-0.95658,-0.22261,0.73339,0.2012,0.72174,-0.0832,-0.68714,0.13825,0.9354,-0.32545,0.80531,0.55798,-0.20032,0.11236,0.90294,-0.41483,0.09496,0.43315,0.8963,0.05046,0.96057,-0.27343,0.1159,0.26934,0.95605,0.00492,0.96647,-0.25672,0.23762,0.20333,0.94984,-0.0325,0.96249,-0.26937
1.0,0.0102,0.94989,-0.3124,0.2317,0.28535,0.77548,0.63132,-0.00808,-0.06932,0.94763,-0.31175,0.16363,-0.21332,-0.96318,-0.21796,0.65432,0.16827,0.68193,-0.06857,-0.7282,0.13207,0.93658,-0.32462,0.7812,0.50316,-0.36955,0.11242,0.90289,-0.41492,0.17804,0.42588,0.88709,0.04947,0.96109,-0.27177,0.17489,0.27933,0.94413,0.0041,0.96687,-0.25522,0.29671,0.20094,0.93359,-0.03297,0.96285,-0.26802
1.0,0.00619,0.95094,-0.30931,0.30309,0.49239,0.74621,0.66372,-0.05148,-0.06986,0.94799,-0.31055,0.129,-0.22004,-0.96692,-0.22376,0.53027,0.13263,0.63715,-0.00783,-0.7707,0.12377,0.93962,-0.31905,0.74414,0.55439,-0.37271,0.11147,0.90267,-0.41565,0.38102,0.48822,0.78515,0.04961,0.96145,-0.27045,0.34826,0.34287,0.87244,0.00383,0.96726,-0.25376,0.45957,0.20799,0.86344,-0.03329,0.96321,-0.2667
1.0,-0.0021,0.95259,-0.30426,0.33313,0.5229,0.73656,0.67075,-0.08704,-0.0714,0.94893,-0.30729,0.10254,-0.23794,-0.96585,-0.24154,0.40691,0.10577,0.59367,0.00463,-0.8047,0.11265,0.94207,-0.31592,0.72663,0.54465,-0.41876,0.10492,0.90324,-0.41611,0.3855,0.51201,0.76761,0.04901,0.96177,-0.26945,0.37559,0.37309,0.84838,0.00313,0.96754,-0.25271,0.48265,0.22976,0.84514,-0.03496,0.96371,-0.26465
