
Steering,-0.00764,0.98682,-0.16162,1,1,-0.44174,-0.77677,-0.44888,0.06447,0.99698,-0.04334,-0.15072,0.55749,-0.81639,0.59913,-2.87755,-0.18256,-0.10265,-0.08654,-0.99095,-0.06506,0.98688,-0.14774,0.01663,-0.92204,0.38673,-0.07658,0.99037,-0.11536,-0.22075,-0.8534,0.4722,-0.05196,0.98952,-0.13469,-0.45731,-0.82732,0.32619,-0.0031,0.98439,-0.17596,-0.69235,-0.68813,0.2171,0.06252,0.98032,-0.18724
Steering,-0.05308,0.98668,-0.1538,1,1,-0.39794,-0.79724,-0.45393,0.01875,0.99904,-0.03964,-0.19551,0.55712,-0.80709,0.60418,-2.80409,-0.23766,-0.10552,-0.07065,-0.9919,-0.10956,0.98366,-0.14285,0.09733,-0.92717,0.36178,-0.11821,0.98678,-0.11084,-0.16327,-0.86914,0.46683,-0.09879,0.98723,-0.12493,-0.3929,-0.85529,0.3378,-0.04803,0.98517,-0.16471,-0.64204,-0.72735,0.24239,0.0156,0.98425,-0.1761
Steering,-0.09777,0.98393,-0.14942,1,1,-0.35392,-0.83058,-0.42998,-0.02871,0.99888,-0.03752,-0.2409,0.52518,-0.81618,0.57176,-2.71153,-0.28701,-0.08465,-0.12045,-0.9891,-0.14896,0.97883,-0.14039,0.16155,-0.90815,0.38621,-0.16103,0.98154,-0.10315,-0.10148,-0.86579,0.49001,-0.14273,0.98274,-0.11772,-0.33942,-0.87253,0.3514,-0.09297,0.9829,-0.15893,-0.594,-0.7652,0.24826,-0.02974,0.98458,-0.17239
Steering,-0.14037,0.97951,-0.14444,1,1,-0.30582,-0.85692,-0.41493,-0.07211,0.99684,-0.03335,-0.28181,0.49775,-0.82026,0.54542,-2.62642,-0.33093,-0.07461,-0.14187,-0.98707,-0.18762,0.97307,-0.13389,0.22718,-0.8905,0.3942,-0.20187,0.97476,-0.09539,-0.03677,-0.86319,0.50354,-0.18334,0.97698,-0.10907,-0.28433,-0.88931,0.35818,-0.1348,0.97891,-0.15348,-0.54053,-0.80395,0.24797,-0.07061,0.9831,-0.1689
Steering,-0.17666,0.97611,-0.12653,1,1,-0.30646,-0.87174,-0.38229,-0.10465,0.99425,-0.02254,-0.31275,0.47153,-0.82453,0.51949,-2.55596,-0.36254,-0.08304,-0.18386,-0.97944,-0.22045,0.96828,-0.11766,0.23909,-0.87962,0.41121,-0.23784,0.96811,-0.07872,-0.0197,-0.85368,0.52042,-0.22114,0.97085,-0.09249,-0.26747,-0.88631,0.37803,-0.17324,0.97494,-0.13954,-0.52709,-0.80328,0.27734,-0.1084,0.98176,-0.15618
Steering,-0.19545,0.97326,-0.12069,1,1,-0.296,-0.87546,-0.38204,-0.12424,0.9921,-0.0172,-0.32963,0.46902,-0.81937,0.51989,-2.52898,-0.38248,-0.08594,-0.17828,-0.98022,-0.23987,0.96446,-0.11079,0.25721,-0.87303,0.41431,-0.25863,0.96356,-0.06836,0.00415,-0.85224,0.52313,-0.24208,0.96678,-0.0821,-0.24739,-0.89133,0.3799,-0.19568,0.9719,-0.1308,-0.51049,-0.81025,0.28791,-0.13038,0.98013,-0.14947
Steering,-0.19842,0.97269,-0.1204,1,1,-0.30961,-0.87136,-0.38063,-0.12898,0.99152,-0.0158,-0.33257,0.47425,-0.81516,0.52692,-2.53003,-0.38736,-0.10115,-0.17834,-0.97876,-0.24671,0.96308,-0.10775,0.25269,-0.88356,0.39429,-0.26648,0.96157,-0.06615,-0.00533,-0.85765,0.5142,-0.25066,0.96475,-0.0802,-0.25062,-0.88754,0.38659,-0.2043,0.97044,-0.1285,-0.52114,-0.80341,0.28799,-0.13866,0.97921,-0.14805
Steering,-0.17469,0.9753,-0.13516,1,1,-0.36492,-0.83623,-0.40932,-0.11772,0.99286,-0.01914,-0.29402,0.52065,-0.80155,0.57607,-2.62753,-0.35157,-0.17452,-0.12218,-0.97704,-0.24704,0.96275,-0.10994,0.15836,-0.90815,0.38755,-0.264,0.96202,-0.0695,-0.06771,-0.8719,0.48498,-0.24655,0.96542,-0.08473,-0.30147,-0.87524,0.37824,-0.19595,0.97174,-0.13165,-0.5601,-0.77254,0.2991,-0.13055,0.98,-0.15021
Steering,-0.14961,0.97722,-0.15055,1,1,-0.45541,-0.78939,-0.41165,-0.0874,0.99572,-0.02996,-0.2423,0.55483,-0.7959,0.60878,-2.72985,-0.29552,-0.23329,-0.07618,-0.96942,-0.24354,0.96309,-0.11462,0.07956,-0.91543,0.39453,-0.25154,0.96474,-0.0775,-0.1485,-0.86492,0.47944,-0.2351,0.96747,-0.09343,-0.37446,-0.84248,0.38731,-0.18144,0.97341,-0.13984,-0.63071,-0.70942,0.31453,-0.11207,0.98087,-0.15919
Steering,-0.1071,0.98114,-0.16092,1,1,-0.55226,-0.74929,-0.36547,-0.02744,0.99886,-0.03915,-0.1979,0.54369,-0.81562,0.58795,-2.7925,-0.23804,-0.33843,-0.03369,-0.94039,-0.22942,0.96587,-0.12024,-0.05304,-0.90551,0.42099,-0.21688,0.97213,-0.08904,-0.26814,-0.83106,0.48728,-0.20894,0.97212,-0.1064,-0.47387,-0.78454,0.39993,-0.14477,0.97763,-0.15261,-0.70696,-0.62859,0.32417,-0.06781,0.98236,-0.17428
Steering,-0.05537,0.98345,-0.1725,1,1,-0.62664,-0.70853,-0.32451,0.0298,0.9987,-0.04136,-0.15138,0.51914,-0.84118,0.55294,-2.85787,-0.17805,-0.41149,0.01393,-0.91131,-0.20686,0.97084,-0.12112,-0.20419,-0.88221,0.42427,-0.17485,0.97952,-0.09986,-0.4004,-0.78991,0.46446,-0.17224,0.97743,-0.12233,-0.57628,-0.72183,0.38322,-0.09655,0.98122,-0.16699,-0.77806,-0.5488,0.30567,-0.01674,0.98245,-0.18576
Steering,-0.00403,0.98269,-0.18519,1,1,-0.72242,-0.63449,-0.27482,0.08953,0.99493,-0.0458,-0.09661,0.48617,-0.86851,0.51032,-2.94544,-0.11078,-0.44759,-0.00017,-0.89424,-0.16304,0.97868,-0.12489,-0.45088,-0.83401,0.31801,-0.12146,0.98513,-0.12152,-0.58348,-0.70734,0.39903,-0.11942,0.98222,-0.14485,-0.68343,-0.61864,0.38756,-0.04295,0.98274,-0.17993,-0.85935,-0.42477,0.28475,0.03084,0.98003,-0.19646
Steering,0.03872,0.98118,-0.18917,1,1,-0.80613,-0.54584,-0.22848,0.14344,0.98835,-0.05096,-0.04453,0.44099,-0.89641,0.45719,-3.04095,-0.04964,-0.45944,-0.03527,-0.88751,-0.10706,0.9854,-0.13235,-0.62351,-0.73246,0.27337,-0.06989,0.9862,-0.1501,-0.70616,-0.59586,0.38248,-0.0659,0.98308,-0.17093,-0.77005,-0.49431,0.40333,0.00208,0.98167,-0.19057,-0.91038,-0.2881,0.297,0.07114,0.97596,-0.20601
Steering,0.07171,0.97841,-0.19383,1,1,-0.86137,-0.47519,-0.17952,0.18606,0.981,-0.05495,-0.01227,0.37277,-0.92784,0.38202,-3.10868,-0.01323,-0.4792,-0.04388,-0.87661,-0.06833,0.98787,-0.13942,-0.68605,-0.64036,0.34537,-0.02842,0.98622,-0.16299,-0.76411,-0.49229,0.41687,-0.01281,0.98148,-0.19111,-0.83144,-0.38026,0.4051,0.03707,0.97874,-0.20171,-0.95025,-0.17298,0.25903,0.10512,0.97076,-0.21581
Steering,0.09651,0.98001,-0.17397,1,1,-0.92586,-0.34508,-0.15394,0.22419,0.97327,-0.04987,0.03632,0.32423,-0.94528,0.33042,3.03003,0.03841,-0.47869,-0.03788,-0.87717,-0.03802,0.98884,-0.14403,-0.85835,-0.47609,0.19123,0.02024,0.98309,-0.18199,-0.83757,-0.35038,0.41918,0.02584,0.98055,-0.19456,-0.85175,-0.23402,0.46878,0.05625,0.9791,-0.19546,-0.97687,-0.01445,0.21333,0.1245,0.96764,-0.21947
Steering,0.11394,0.98151,-0.15382,1,0.9272,-0.96238,-0.23386,-0.13833,0.24959,0.9675,-0.04057,0.06701,0.28912,-0.95494,0.29399,2.91385,0.07005,-0.47782,-0.03992,-0.87755,-0.01207,0.99012,-0.13974,-0.95644,-0.29134,-0.01852,0.05189,0.97818,-0.20115,-0.95073,-0.19355,0.2422,0.04172,0.97855,-0.20173,-0.8758,-0.11695,0.4683,0.06266,0.98025,-0.1876,-0.98085,0.10615,0.16328,0.13402,0.96656,-0.21865
Steering,0.13408,0.98077,-0.1418,1,1,-0.973,-0.18311,-0.14054,0.26811,0.96284,-0.03245,0.08703,0.27291,-0.95809,0.2775,2.83289,0.09059,-0.46665,-0.06775,-0.88184,0.00924,0.99071,-0.13565,-0.97259,-0.21079,-0.09815,0.07637,0.97432,-0.21182,-0.99711,-0.07409,0.01692,0.05585,0.97479,-0.21604,-0.8738,-0.06533,0.48188,0.072,0.98108,-0.17971,-0.97753,0.16072,0.13642,0.14196,0.96588,-0.21663
Steering,0.14658,0.9801,-0.13388,1,1,-0.98144,-0.13432,-0.13688,0.28152,0.95917,-0.02711,0.09939,0.25419,-0.96203,0.25832,2.76886,0.10295,-0.46768,-0.07706,-0.88053,0.02189,0.99093,-0.13256,-0.98132,-0.15312,-0.11647,0.09158,0.97232,-0.21497,-0.99884,-0.00074,-0.04811,0.06634,0.97205,-0.22519,-0.86732,-0.01759,0.49744,0.07872,0.98155,-0.17424,-0.97329,0.2124,0.08707,0.14955,0.96508,-0.21505
Steering,0.16678,0.97762,-0.12823,1,1,-0.98923,-0.07174,-0.12757,0.29185,0.95618,-0.02339,0.10805,0.23001,-0.96717,0.23348,2.70244,0.11125,-0.47801,-0.06975,-0.87558,0.02905,0.99116,-0.12946,-0.98314,-0.06579,-0.17063,0.10534,0.97086,-0.21524,-0.99766,0.03504,0.05873,0.07531,0.97054,-0.22886,-0.85493,0.04073,0.51715,0.08107,0.98182,-0.17165,-0.94981,0.27552,0.14818,0.15298,0.96472,-0.21429
Steering,0.16749,0.97771,-0.12663,1,1,-0.98959,-0.05747,-0.13191,0.29775,0.95442,-0.02049,0.11513,0.2336,-0.96549,0.23739,2.6837,0.11868,-0.47831,-0.03407,-0.87753,0.03323,0.99134,-0.12707,-0.98169,-0.04634,-0.18474,0.11183,0.96989,-0.21634,-0.99518,0.03784,0.0905,0.08022,0.97012,-0.22897,-0.86105,0.04704,0.50633,0.0858,0.98218,-0.16722,-0.94586,0.28625,0.15302,0.1548,0.96485,-0.21237
Steering,0.16374,0.97873,-0.12357,1,1,-0.98893,-0.06395,-0.13391,0.29923,0.95399,-0.01915,0.11527,0.23723,-0.96459,0.24115,2.68928,0.11894,-0.47484,-0.03751,-0.87927,0.03451,0.99144,-0.12588,-0.97056,-0.03293,-0.23859,0.11304,0.96971,-0.21653,-0.998,0.04357,0.04577,0.08213,0.96997,-0.22894,-0.86207,0.04059,0.50516,0.08791,0.9824,-0.16482,-0.94519,0.27949,0.16884,0.15528,0.96493,-0.21166
Steering,0.15275,0.98113,-0.11853,1,0.98742,-0.98762,-0.09165,-0.12728,0.29917,0.95403,-0.01781,0.10205,0.24074,-0.96521,0.24443,2.74064,0.10534,-0.48407,-0.02811,-0.87458,0.03438,0.99166,-0.12425,-0.96732,-0.05211,-0.24816,0.11342,0.96961,-0.21677,-0.99631,0.00566,0.08565,0.08407,0.96984,-0.22877,-0.86994,0.01861,0.4928,0.08902,0.98273,-0.1622,-0.95878,0.25436,0.12666,0.1556,0.96523,-0.21005
Steering,0.12777,0.98382,-0.12559,1,0.94279,-0.98176,-0.14057,-0.12801,0.2963,0.95497,-0.01542,0.08859,0.25751,-0.96221,0.26149,2.81025,0.09181,-0.48362,-0.02046,-0.87504,0.03102,0.99223,-0.12052,-0.97563,-0.13422,-0.17356,0.10901,0.97049,-0.21509,-0.98035,-0.07487,0.18249,0.08534,0.97031,-0.2263,-0.86873,-0.02832,0.49448,0.08885,0.98325,-0.15914,-0.97806,0.20443,0.04015,0.1548,0.96578,-0.20809
Steering,0.11432,0.985,-0.12922,1,0.94947,-0.97286,-0.18679,-0.13658,0.28703,0.95783,-0.01353,0.08,0.28234,-0.95597,0.28717,2.86549,0.08349,-0.47524,-0.03717,-0.87907,0.02464,0.99275,-0.11762,-0.96733,-0.18482,-0.17354,0.09686,0.97246,-0.21197,-0.98598,-0.11169,0.12398,0.08233,0.97152,-0.22221,-0.87041,-0.07902,0.48594,0.08691,0.98383,-0.15661,-0.9866,0.15441,0.0528,0.15335,0.96599,-0.20821
Steering,0.10065,0.98559,-0.13593,1,0.85055,-0.96428,-0.2243,-0.14087,0.27387,0.96167,-0.01325,0.0672,0.30728,-0.94925,0.31306,2.92629,0.07067,-0.48292,0.01451,-0.87554,0.01046,0.99344,-0.11387,-0.96115,-0.26922,-0.06095,0.08741,0.97401,-0.20894,-0.97682,-0.16195,0.14,0.07571,0.97241,-0.22063,-0.8805,-0.1227,0.45789,0.08322,0.98437,-0.15522,-0.99097,0.11043,0.07611,0.14808,0.96678,-0.20835
Steering,0.09213,0.98469,-0.14797,1,0.99273,-0.95337,-0.26753,-0.13968,0.2637,0.96449,-0.01476,0.05019,0.31583,-0.94749,0.32175,2.984,0.05292,-0.49085,0.03119,-0.87069,-0.00342,0.99365,-0.11244,-0.93064,-0.35979,0.06673,0.08109,0.97534,-0.20526,-0.91199,-0.25685,0.31985,0.07182,0.97318,-0.21857,-0.89698,-0.16001,0.41209,0.08196,0.98442,-0.15558,-0.98993,0.06155,0.12745,0.1441,0.96735,-0.20847
Steering,0.08498,0.98427,-0.15487,1,1,-0.93857,-0.31325,-0.1448,0.25241,0.96745,-0.01797,0.03428,0.33289,-0.94234,0.33958,3.03899,0.03636,-0.48947,0.02146,-0.87175,-0.01369,0.99347,-0.11329,-0.89282,-0.43058,0.13218,0.06804,0.9779,-0.19769,-0.86012,-0.32495,0.39319,0.06783,0.97418,-0.21534,-0.89273,-0.21002,0.39865,0.08064,0.98437,-0.15658,-0.98412,0.00669,0.17737,0.1385,0.96837,-0.20755
Steering,0.07539,0.98444,-0.15873,1,1,-0.92328,-0.35116,-0.15571,0.23979,0.97058,-0.02201,0.02187,0.35665,-0.93398,0.36477,3.08035,0.02341,-0.4864,0.00261,-0.87374,-0.02056,0.99317,-0.11484,-0.86793,-0.47809,0.13461,0.05328,0.98024,-0.19049,-0.81337,-0.38309,0.4378,0.05971,0.9762,-0.2085,-0.86963,-0.26207,0.41841,0.07681,0.98423,-0.15935,-0.97899,-0.04164,0.19962,0.13402,0.96907,-0.20722
Steering,0.06396,0.98442,-0.16378,1,1,-0.90821,-0.38344,-0.16773,0.22681,0.97358,-0.02661,0.01015,0.38046,-0.92474,0.39032,3.11492,0.01098,-0.49453,0.02243,-0.86887,-0.03118,0.99262,-0.11717,-0.84344,-0.52055,0.1328,0.03172,0.98264,-0.18279,-0.79354,-0.42692,0.43362,0.04928,0.97833,-0.20112,-0.86046,-0.30568,0.40764,0.07034,0.98402,-0.16359,-0.96552,-0.08913,0.24461,0.12853,0.97003,-0.20621
Steering,0.05538,0.98351,-0.17219,1,1,-0.85893,-0.47189,-0.19889,0.20273,0.97875,-0.03073,-0.01735,0.41497,-0.90967,0.42798,-3.09981,-0.01907,-0.48343,-0.0013,-0.87538,-0.04584,0.99206,-0.11713,-0.67599,-0.6603,0.32718,0.01519,0.98479,-0.17307,-0.79142,-0.51132,0.33497,0.03433,0.98053,-0.19336,-0.84915,-0.40414,0.34004,0.05867,0.98362,-0.17046,-0.95016,-0.19928,0.23976,0.11841,0.97177,-0.20405
Steering,0.04015,0.98381,-0.17465,1,1,-0.79465,-0.54651,-0.26432,0.16974,0.98498,-0.03164,-0.02981,0.47002,-0.88215,0.48955,-3.07824,-0.03378,-0.44151,-0.00047,-0.89725,-0.06463,0.991,-0.11721,-0.53449,-0.75962,0.37054,-0.00738,0.98787,-0.15513,-0.70401,-0.61894,0.34827,0.01162,0.98249,-0.18596,-0.77977,-0.51763,0.35216,0.04687,0.98327,-0.17604,-0.90958,-0.31621,0.2696,0.10837,0.97362,-0.2008
Steering,0.02172,0.98404,-0.17659,1,1,-0.73235,-0.60014,-0.32172,0.13967,0.98974,-0.03002,-0.04672,0.51565,-0.85553,0.54242,-3.05123,-0.05456,-0.43023,0.04747,-0.90147,-0.09695,0.98835,-0.1173,-0.44905,-0.82652,0.33944,-0.03856,0.98997,-0.13591,-0.61549,-0.70198,0.35831,-0.01287,0.98439,-0.17555,-0.71639,-0.60822,0.34182,0.03428,0.98374,-0.17632,-0.87191,-0.41365,0.26203,0.09452,0.97616,-0.19537
Steering,0.0041,0.98494,-0.17287,1,1,-0.63704,-0.65388,-0.40819,0.11219,0.99334,-0.02625,-0.06762,0.57491,-0.81542,0.61411,-3.02452,-0.08274,-0.36858,0.08527,-0.92568,-0.11614,0.9862,-0.11799,-0.27409,-0.89218,0.359,-0.06145,0.99024,-0.12512,-0.46974,-0.79549,0.38282,-0.03126,0.98536,-0.16759,-0.62957,-0.71319,0.30823,0.02215,0.98416,-0.17587,-0.81609,-0.53222,0.22525,0.08054,0.97832,-0.19078
Steering,-0.01257,0.98694,-0.16058,1,1,-0.55099,-0.67053,-0.4968,0.08802,0.99587,-0.02209,-0.08472,0.63718,-0.76604,0.69382,-3.00941,-0.11015,-0.22067,0.0535,-0.97388,-0.12056,0.98482,-0.12487,-0.08569,-0.9166,0.39052,-0.07397,0.9905,-0.11596,-0.29358,-0.84463,0.44767,-0.03956,0.9862,-0.16078,-0.51905,-0.78149,0.3462,0.01576,0.98457,-0.1743,-0.74618,-0.60894,0.2691,0.07302,0.97954,-0.18752
Steering,-0.02173,0.98789,-0.15365,1,1,-0.47567,-0.6978,-0.53555,0.07101,0.99732,-0.01763,-0.10571,0.64978,-0.75274,0.71212,-2.98032,-0.13952,-0.15257,0.03482,-0.98768,-0.1203,0.98301,-0.13863,0.00439,-0.92678,0.37557,-0.08612,0.99071,-0.10523,-0.22785,-0.86237,0.45211,-0.04742,0.98727,-0.15185,-0.46057,-0.82321,0.33198,0.01088,0.98512,-0.17153,-0.70952,-0.65262,0.26583,0.07009,0.98027,-0.18481
Steering,-0.02591,0.98839,-0.1497,1,1,-0.44402,-0.7143,-0.54095,0.06157,0.99799,-0.01484,-0.12665,0.64769,-0.7513,0.71147,-2.94849,-0.167,-0.12966,0.01807,-0.99139,-0.12131,0.98224,-0.14316,0.04367,-0.93145,0.36124,-0.09437,0.99058,-0.09922,-0.19295,-0.87687,0.4403,-0.05789,0.98833,-0.1409,-0.4322,-0.84282,0.3207,0.00439,0.98579,-0.16795,-0.69046,-0.6794,0.24835,0.06716,0.98098,-0.18211
Steering,-0.02994,0.98939,-0.1422,1,1,-0.42484,-0.733,-0.53125,0.05767,0.99825,-0.0131,-0.15505,0.63709,-0.75504,0.70087,-2.90286,-0.20254,-0.08835,-0.02749,-0.99571,-0.11949,0.98229,-0.14435,0.08193,-0.93305,0.3503,-0.09806,0.99049,-0.09653,-0.15202,-0.87297,0.46348,-0.06097,0.98864,-0.13741,-0.39876,-0.85345,0.33557,0.00197,0.98606,-0.16637,-0.67125,-0.69267,0.2639,0.06534,0.98144,-0.18028
Steering,-0.0333,0.98988,-0.13794,1,1,-0.40439,-0.75367,-0.51812,0.05481,0.99843,-0.01165,-0.18374,0.62191,-0.76123,0.68501,-2.85432,-0.23684,-0.0819,-0.05038,-0.99537,-0.11693,0.98257,-0.1445,0.10704,-0.93099,0.34899,-0.09974,0.99046,-0.09511,-0.13025,-0.87507,0.46614,-0.06215,0.98878,-0.13586,-0.37176,-0.86443,0.33846,0.00065,0.98624,-0.16534,-0.64819,-0.71348,0.26608,0.06388,0.98182,-0.17875
Steering,-0.03257,0.98997,-0.13748,1,1,-0.39481,-0.76436,-0.50979,0.05186,0.9986,-0.01006,-0.19519,0.61198,-0.76641,0.67382,-2.83285,-0.24937,-0.07473,-0.0679,-0.99489,-0.11547,0.98283,-0.14392,0.12709,-0.92889,0.34788,-0.10219,0.99041,-0.09301,-0.12141,-0.87611,0.46657,-0.06455,0.98904,-0.13278,-0.36298,-0.86859,0.33734,-0.00152,0.98652,-0.16362,-0.63895,-0.72246,0.26419,0.06169,0.98239,-0.17635
Steering,-0.02821,0.9901,-0.13751,1,1,-0.37164,-0.77592,-0.50973,0.04974,0.99872,-0.00874,-0.22025,0.60707,-0.76351,0.67175,-2.79356,-0.28084,-0.06365,-0.06787,-0.99566,-0.11223,0.9833,-0.14326,0.15331,-0.93194,0.3286,-0.10457,0.99036,-0.09081,-0.10364,-0.89083,0.44236,-0.06722,0.98932,-0.12933,-0.34689,-0.88725,0.30407,-0.00346,0.98675,-0.16218,-0.61925,-0.7496,0.23372,0.0601,0.98281,-0.17455
Steering,-0.02078,0.9905,-0.13592,1,1,-0.34047,-0.7882,-0.51266,0.04814,0.99882,-0.00714,-0.24606,0.60092,-0.76049,0.66872,-2.75295,-0.31292,-0.05262,-0.06536,-0.99647,-0.10555,0.98421,-0.14209,0.1681,-0.93692,0.30646,-0.10656,0.99035,-0.08862,-0.08141,-0.90628,0.41476,-0.07028,0.98967,-0.12492,-0.32722,-0.90796,0.26178,-0.00572,0.987,-0.16062,-0.59376,-0.78291,0.18575,0.05846,0.98332,-0.17221
Steering,-0.01246,0.99073,-0.13528,1,1,-0.33001,-0.79399,-0.51057,0.04691,0.99889,-0.00465,-0.24998,0.59506,-0.76381,0.66184,-2.74389,-0.31629,-0.06307,-0.06727,-0.99574,-0.09934,0.98505,-0.14073,0.17153,-0.93723,0.30361,-0.10738,0.99045,-0.08653,-0.07408,-0.9062,0.4163,-0.07283,0.99023,-0.11893,-0.32432,-0.91232,0.24996,-0.00832,0.98734,-0.15843,-0.58847,-0.79266,0.15935,0.05754,0.98382,-0.16968
Steering,-0.00039,0.98984,-0.14216,1,1,-0.37673,-0.77991,-0.49981,0.04955,0.99877,-0.002,-0.21771,0.599,-0.77059,0.66076,-2.79299,-0.27534,-0.09107,-0.06905,-0.99345,-0.09297,0.98579,-0.13989,0.12403,-0.93849,0.32226,-0.10456,0.99089,-0.08492,-0.12309,-0.89419,0.43043,-0.07247,0.99097,-0.11284,-0.36946,-0.88734,0.2759,-0.00867,0.98767,-0.15634,-0.63099,-0.75138,0.19307,0.05949,0.98412,-0.16723
Steering,0.01512,0.98811,-0.15302,1,1,-0.49937,-0.71691,-0.48649,0.07039,0.99751,-0.00356,-0.13975,0.62081,-0.7714,0.67765,-2.92017,-0.17922,-0.18511,-0.02112,-0.98249,-0.08984,0.98618,-0.13921,-0.00355,-0.9343,0.35647,-0.09659,0.99176,-0.08415,-0.23336,-0.85741,0.45868,-0.06822,0.9916,-0.10985,-0.46589,-0.81485,0.34491,-0.0046,0.98807,-0.15395,-0.70825,-0.64413,0.28891,0.0681,0.984,-0.16466
Steering,0.03922,0.98463,-0.17021,1,1,-0.62588,-0.65274,-0.42685,0.11484,0.99329,-0.01393,-0.07972,0.59798,-0.79754,0.64336,-3.00906,-0.09963,-0.28,-0.01384,-0.9599,-0.08794,0.98624,-0.13998,-0.17567,-0.91306,0.36806,-0.08117,0.99266,-0.0897,-0.39977,-0.8042,0.43982,-0.05836,0.99173,-0.1143,-0.58808,-0.72401,0.3605,0.00694,0.98733,-0.15854,-0.79642,-0.53076,0.28983,0.082,0.98192,-0.17064
Steering,0.08013,0.97808,-0.19218,1,1,-0.70964,-0.62217,-0.33062,0.17331,0.98453,-0.02573,-0.04988,0.51245,-0.85727,0.53877,-3.04456,-0.05812,-0.41359,0.05264,-0.90894,-0.08809,0.98673,-0.13642,-0.35535,-0.85048,0.38782,-0.06086,0.99287,-0.10246,-0.56272,-0.7149,0.41505,-0.04315,0.99069,-0.12913,-0.69455,-0.62273,0.3603,0.03727,0.98334,-0.17791,-0.86473,-0.4204,0.27477,0.12702,0.9722,-0.19671
