1.0,0.44497,0.82615,-0.34567,0.2661,0,0.93648,-0.18298,-0.2992,0.53507,0.80216,-0.26503,-0.12077,0.63269,-0.76493,0.69106,-2.95298,-0.15659,0.03872,0.058,-0.99757,0.56664,0.71725,-0.40556,0.14951,0.26567,-0.9524,0.46232,0.77412,-0.43244,0.18917,0.46132,-0.86683,0.45489,0.80191,-0.38732,0.23557,0.57869,-0.78078,0.46835,0.81977,-0.32958,0.22372,0.76869,-0.59922,0.48783,0.83451,-0.25615
1.0,0.42485,0.82626,-0.36986,0.29175,0,0.97046,-0.11014,-0.21464,0.52072,0.80774,-0.27642,-0.09149,0.65523,-0.74987,0.71815,-3.00286,-0.1214,0.11752,0.10509,-0.9875,0.56226,0.71297,-0.41896,0.2194,0.30652,-0.92623,0.45627,0.77191,-0.44268,0.25037,0.48415,-0.8384,0.44582,0.80316,-0.39521,0.27071,0.61189,-0.74317,0.45357,0.82639,-0.33371,0.20312,0.79233,-0.57529,0.46533,0.84637,-0.25906
1.0,0.5177,0.77919,-0.35335,0,0,0.95557,-0.13985,-0.25946,0.48213,0.81872,-0.31185,-0.13877,0.56315,-0.81462,0.60487,-2.89999,-0.16873,0.08111,0.10439,-0.99122,0.51757,0.71956,-0.46297,0.13673,0.38952,-0.91081,0.4112,0.77215,-0.48446,0.21929,0.50172,-0.83677,0.41081,0.79886,-0.43939,0.22177,0.5644,-0.79516,0.42247,0.81988,-0.38641,0.15741,0.74143,-0.65231,0.45678,0.84717,-0.27138
1.0,0.42683,0.79338,-0.43401,0,0.56749,0.893,0.35107,-0.2816,0.40049,0.81118,-0.42614,-0.34828,0.14276,-0.92646,0.15289,-1.95981,-0.35958,0.07067,0.34521,-0.93586,0.46184,0.72989,-0.50395,0.07076,0.36935,-0.92659,0.37141,0.71912,-0.58729,0.67456,-0.08923,0.73281,0.50396,0.7594,-0.41151,0.709,-0.23185,0.66601,0.48463,0.78444,-0.38703,0.76788,-0.41117,0.49123,0.4519,0.8063,-0.38167
1.0,0.32718,0.80757,-0.4907,1,0.78678,0.84041,0.31241,-0.44284,0.28233,0.84496,-0.45424,-0.49529,0.11107,-0.8616,0.1282,-1.79139,-0.52172,-0.01453,0.47649,-0.87906,0.35698,0.76726,-0.53281,0.64976,-0.02514,0.75973,0.40724,0.77582,-0.48194,0.65855,-0.09506,0.74651,0.40032,0.79844,-0.44971,0.69188,-0.24709,0.67841,0.38004,0.82181,-0.42451,0.74305,-0.35365,0.56816,0.3435,0.84402,-0.41187
1.0,0.18799,0.85859,-0.47696,1,0.80053,0.62265,0.61293,-0.48643,0.16694,0.87928,-0.4461,-0.57801,-0.05875,-0.81391,-0.07206,-1.4695,-0.61752,-0.25682,0.3892,-0.88463,0.23171,0.81109,-0.53707,0.61174,0.25587,0.74853,0.27683,0.83674,-0.47248,0.71465,0.24068,0.65678,0.26324,0.85334,-0.45002,0.84685,0.15311,0.50931,0.23336,0.87122,-0.43188,0.9251,0.02311,0.37902,0.20306,0.88984,-0.4086
1.0,0.05509,0.89755,-0.43746,1,0.76363,0.52507,0.4859,-0.69872,0.03346,0.92832,-0.37027,-0.8018,0.00718,-0.59754,0.01202,-1.57975,-0.93034,-0.42481,0.19464,-0.88411,0.08257,0.83835,-0.53884,0.91985,0.20087,0.33694,0.12895,0.87836,-0.46028,0.93383,0.11525,0.33864,0.12906,0.89335,-0.43042,0.96644,0.0076,0.25678,0.11604,0.91201,-0.39342,0.99098,-0.1013,0.0877,0.08409,0.92663,-0.36646
1.0,-0.01159,0.92559,-0.37834,1,0.89103,0.52353,0.29469,-0.79942,-0.03774,0.95263,-0.30179,-0.83181,-0.02629,-0.55444,-0.04739,-1.5392,-0.98288,-0.47199,0.24273,-0.84753,-0.00848,0.88754,-0.46064,0.9548,0.25749,0.1485,0.0579,0.9065,-0.41822,0.97513,0.12496,0.18303,0.06774,0.91645,-0.39437,0.99466,-0.01536,0.10204,0.06165,0.93003,-0.36228,0.9915,-0.12397,-0.03953,0.03207,0.94158,-0.33527
1.0,-0.05843,0.94387,-0.3251,1,0.87318,0.54535,0.19297,-0.81569,-0.09322,0.96727,-0.236,-0.8376,0.16262,-0.52152,0.30227,-1.76256,-1.01389,-0.4828,0.28798,-0.82703,-0.08632,0.91277,-0.39924,0.9837,-0.02,0.1787,-0.02231,0.93412,-0.35626,0.96868,-0.12201,0.21629,-0.00497,0.94241,-0.33442,0.96013,-0.24228,0.13947,0.00259,0.95275,-0.30376,0.94415,-0.32934,0.01085,-0.01148,0.9608,-0.27699
1.0,-0.08399,0.94936,-0.30276,1,0.87814,0.4266,0.29997,-0.85324,-0.10513,0.97068,-0.21617,-0.90029,0.05053,-0.43236,0.11635,-1.62687,-1.12308,-0.62509,0.30822,-0.71712,-0.11517,0.92564,-0.36044,0.95862,0.28256,0.03488,-0.04369,0.94022,-0.33775,0.99687,0.07604,0.0214,-0.0299,0.94611,-0.32247,0.99366,-0.07354,-0.08502,-0.03047,0.9553,-0.29407,0.95627,-0.16948,-0.23838,-0.04632,0.96328,-0.26447
1.0,-0.08037,0.9474,-0.30979,1,0.89615,0.3897,0.35225,-0.85091,-0.09812,0.96982,-0.22322,-0.90664,-0.01545,-0.42161,-0.03662,-1.55376,-1.13552,-0.62635,0.40493,-0.66612,-0.10469,0.92964,-0.35329,0.94845,0.30572,-0.08358,-0.04103,0.93506,-0.3521,0.98055,0.1725,-0.09357,-0.03108,0.94204,-0.33406,0.97386,0.03293,-0.22475,-0.03226,0.95208,-0.30415,0.88464,-0.06248,-0.46206,-0.04983,0.9598,-0.27624
1.0,-0.07285,0.9412,-0.3299,1,1,0.27554,0.45491,-0.84684,-0.07794,0.96831,-0.23726,-0.92134,-0.12634,-0.36765,-0.33099,-1.43453,-1.19112,-0.71215,0.41953,-0.56288,-0.09782,0.93106,-0.3515,0.89864,0.42464,-0.11018,-0.02286,0.92918,-0.36892,0.9407,0.28319,-0.18678,-0.0217,0.93487,-0.35434,0.87912,0.19298,-0.43578,-0.03584,0.9451,-0.32482,0.61842,0.09746,-0.77978,-0.07606,0.94958,-0.30415
1.0,-0.03591,0.92766,-0.37169,1,0.77788,0.27596,0.3947,-0.87639,-0.03335,0.95789,-0.2852,-0.92019,-0.1549,-0.35951,-0.40682,-1.40403,-1.19834,-0.71731,0.25092,-0.65001,-0.05238,0.90267,-0.42713,0.94309,0.32581,0.06659,0.03806,0.91316,-0.40582,0.97283,0.2284,0.03782,0.04094,0.92153,-0.38614,0.97898,0.13943,-0.14882,0.02204,0.93171,-0.36252,0.84168,-0.03245,-0.53899,-0.02714,0.93778,-0.34618
1.0,0.01042,0.91032,-0.41378,1,0.86741,0.26822,0.4667,-0.84276,0.0162,0.94277,-0.33306,-0.93905,-0.0686,-0.33685,-0.20089,-1.49788,-1.22638,-0.66902,0.2582,-0.69695,0.01131,0.86979,-0.4933,0.94907,0.31366,0.02977,0.08034,0.8909,-0.44704,0.97999,0.19819,-0.01869,0.08184,0.90088,-0.42628,0.98378,0.09563,-0.15179,0.06844,0.91614,-0.39498,0.92717,-0.03457,-0.37303,0.04191,0.92882,-0.36815
1.0,0.11779,0.87143,-0.47617,1,0.88034,0.50856,0.40721,-0.75865,0.08882,0.91215,-0.40011,-0.85282,0.11686,-0.50896,0.22569,-1.70698,-1.03274,-0.44489,0.46899,-0.76297,0.12006,0.83152,-0.54237,0.96248,0.02271,0.27041,0.18594,0.84464,-0.50201,0.95662,-0.0249,0.29027,0.19658,0.86046,-0.47007,0.97212,-0.14218,0.18647,0.19098,0.8794,-0.4361,0.97165,-0.23604,0.01346,0.16633,0.8969,-0.40976
1.0,0.26621,0.82337,-0.50119,1,0.80222,0.71209,0.3277,-0.62092,0.22373,0.86223,-0.45442,-0.69228,0.18036,-0.69873,0.25261,-1.82566,-0.78076,-0.19591,0.61246,-0.76584,0.28024,0.79305,-0.54087,0.85667,-0.017,0.51558,0.34118,0.78758,-0.51314,0.85201,-0.12141,0.50926,0.34599,0.80304,-0.4852,0.88932,-0.20914,0.40667,0.3308,0.82586,-0.45665,0.90569,-0.36881,0.20905,0.30288,0.84576,-0.43926
1.0,0.39583,0.77651,-0.49025,1,0.8872,0.81696,0.291,-0.4979,0.36017,0.81354,-0.45654,-0.56119,0.20225,-0.8026,0.24686,-1.91671,-0.6102,-0.14183,0.61115,-0.77871,0.39091,0.75348,-0.52864,0.78879,0.09948,0.60656,0.453,0.74218,-0.49392,0.78818,-0.08734,0.60922,0.45977,0.75662,-0.4649,0.83902,-0.22965,0.49327,0.44022,0.77966,-0.44535,0.89999,-0.37883,0.21563,0.41145,0.80015,-0.43642
1.0,0.50153,0.75406,-0.4241,1,0.99761,0.73005,0.53783,-0.42163,0.49796,0.77399,-0.39112,-0.54997,0.09613,-0.82963,0.11536,-1.74384,-0.58539,-0.22389,0.23488,-0.94589,0.52817,0.69147,-0.49286,0.86862,0.33066,0.369,0.52299,0.71694,-0.46096,0.78902,0.11961,0.60261,0.54794,0.73745,-0.39489,0.83549,-0.02903,0.54874,0.53448,0.76031,-0.36913,0.93978,-0.08341,0.33144,0.50128,0.7843,-0.36551
1.0,0.55296,0.74331,-0.37647,0,0,0.91699,-0.12536,-0.37869,0.53387,0.77815,-0.33087,-0.16788,0.73989,-0.65145,0.84887,-2.91847,-0.25221,-0.01819,0.33624,-0.9416,0.52905,0.69874,-0.48152,0.23338,0.58967,-0.77319,0.47151,0.75631,-0.45352,0.34632,0.60396,-0.71784,0.46793,0.78074,-0.41411,0.03326,0.70772,-0.70571,0.47304,0.79254,-0.38486,0.6104,-0.05275,-0.79033,0.52394,0.78355,-0.33398
1.0,0.51732,0.78361,-0.344,0,0,0.82267,-0.24314,-0.5139,0.55308,0.77907,-0.29522,-0.22672,0.68863,-0.68876,0.7853,-2.82353,-0.31801,-0.0595,0.27811,-0.9587,0.54566,0.71245,-0.4412,-0.03487,0.54563,-0.8373,0.44166,0.78361,-0.43691,-0.03266,0.59551,-0.80268,0.44297,0.79889,-0.40689,-0.02761,0.63422,-0.77266,0.46287,0.80802,-0.36449,-0.05019,0.7276,-0.68416,0.4951,0.81208,-0.30887
1.0,0.52201,0.79249,-0.3154,0,0,0.84287,-0.18869,-0.50396,0.55112,0.79303,-0.25957,-0.28685,0.63482,-0.71744,0.72438,-2.71719,-0.38036,-0.11644,0.10071,-0.98808,0.56487,0.72375,-0.39636,0.00344,0.42454,-0.9054,0.45779,0.79018,-0.40749,0.04243,0.50539,-0.86185,0.45618,0.80621,-0.37674,0.03143,0.6033,-0.79689,0.47047,0.81785,-0.33133,0.01552,0.79205,-0.61026,0.49844,0.82445,-0.26804
1.0,0.48774,0.82817,-0.27612,0,0,0.8741,-0.21559,-0.43527,0.54702,0.80644,-0.22456,-0.25873,0.55176,-0.79286,0.60798,-2.70311,-0.31543,0.01841,0.01471,-0.99972,0.58519,0.73547,-0.34151,0.02981,0.36811,-0.9293,0.46766,0.80059,-0.37464,0.04066,0.44457,-0.89482,0.4609,0.81529,-0.35054,0.04954,0.51891,-0.85339,0.47292,0.825,-0.30939,-0.18022,0.84228,-0.50802,0.49046,0.83695,-0.24283
1.0,0.47474,0.84486,-0.24662,0,0,0.86542,-0.29235,-0.40692,0.54663,0.81021,-0.21157,-0.22026,0.50748,-0.83303,0.54715,-2.73209,-0.2585,0.204,0.16131,-0.96559,0.58926,0.74439,-0.3141,-0.0231,0.38127,-0.92417,0.46389,0.80859,-0.36192,-0.01182,0.42869,-0.90338,0.45964,0.81973,-0.34172,-0.10188,0.58482,-0.80474,0.47147,0.82859,-0.30193,0.0099,0.68704,-0.72655,0.51791,0.81784,-0.25082
1.0,0.47616,0.84381,-0.2475,0,0,0.88637,-0.29839,-0.35399,0.54848,0.81136,-0.20215,-0.17971,0.48291,-0.85703,0.51312,-2.78533,-0.20669,0.22871,0.09828,-0.96852,0.59592,0.74325,-0.30406,0.01461,0.29992,-0.95385,0.47436,0.80446,-0.35752,-0.0167,0.42136,-0.90674,0.46499,0.81993,-0.33392,0.02091,0.48006,-0.87699,0.47919,0.82573,-0.29756,0.0796,0.677,-0.73166,0.5235,0.81655,-0.2433
1.0,0.46083,0.8541,-0.24114,0,0,0.88331,-0.30923,-0.35233,0.54768,0.81225,-0.20076,-0.18035,0.46958,-0.86427,0.4977,-2.7749,-0.20572,0.25127,0.13002,-0.95915,0.59482,0.74507,-0.30178,-0.07338,0.30929,-0.94813,0.46654,0.80897,-0.35764,-0.0612,0.42232,-0.90438,0.45764,0.82405,-0.33392,-0.02145,0.49389,-0.86926,0.47357,0.82942,-0.29631,0.09521,0.6958,-0.7119,0.52129,0.81838,-0.24189
1.0,0.46012,0.85083,-0.25375,0.06486,0,0.89134,-0.27964,-0.35682,0.54752,0.81201,-0.20214,-0.19634,0.47132,-0.85983,0.50142,-2.74689,-0.22449,0.23327,0.10284,-0.96696,0.59708,0.74204,-0.30476,-0.07247,0.23872,-0.96838,0.4689,0.80478,-0.36395,-0.06274,0.38547,-0.92058,0.45655,0.82316,-0.33759,-0.02237,0.49316,-0.86965,0.47143,0.8313,-0.29445,0.21093,0.5722,-0.79252,0.51392,0.82317,-0.24141
1.0,0.45756,0.8425,-0.28433,0.2268,0,0.90604,-0.18117,-0.38245,0.54797,0.80941,-0.21114,-0.25705,0.4823,-0.83744,0.52253,-2.65191,-0.29782,0.042,-0.09137,-0.99493,0.60002,0.73299,-0.32048,-0.04795,0.11893,-0.99174,0.47787,0.79299,-0.3779,-0.04924,0.33217,-0.94193,0.45877,0.81708,-0.34916,-0.02118,0.45414,-0.89068,0.46808,0.8301,-0.30305,0.0124,0.65976,-0.75137,0.48919,0.83888,-0.2387
1.0,0.4719,0.82897,-0.30021,0.21998,0,0.91112,-0.15108,-0.38344,0.5475,0.80678,-0.22216,-0.2647,0.49861,-0.82542,0.54341,-2.65356,-0.31032,-0.05349,-0.12277,-0.99099,0.59371,0.73048,-0.33751,0.00587,0.13284,-0.99112,0.48003,0.78531,-0.39097,0.03526,0.32969,-0.94343,0.46504,0.8082,-0.36132,0.08318,0.44919,-0.88956,0.4742,0.82286,-0.31312,0.03813,0.67285,-0.7388,0.48871,0.83683,-0.24672
1.0,0.47261,0.82437,-0.31154,0.17641,0,0.91256,-0.17643,-0.36892,0.54615,0.80396,-0.23529,-0.22241,0.54293,-0.80979,0.59063,-2.7528,-0.26804,-0.05874,-0.09979,-0.99327,0.58565,0.72446,-0.36355,0.03631,0.20546,-0.97799,0.47349,0.78249,-0.40437,0.06701,0.38327,-0.9212,0.46235,0.80533,-0.37105,0.11821,0.50404,-0.85555,0.47356,0.82052,-0.32013,0.12571,0.69579,-0.70715,0.49287,0.83249,-0.25306
1.0,0.47681,0.81693,-0.32446,0.01016,0,0.89712,-0.23425,-0.37456,0.5437,0.79944,-0.25549,-0.1687,0.60194,-0.78052,0.65693,-2.86834,-0.21287,-0.02276,-0.00352,-0.99973,0.57138,0.71697,-0.39934,0.05146,0.31669,-0.94713,0.46141,0.7808,-0.42125,0.08098,0.47578,-0.87583,0.45682,0.80251,-0.38378,0.1352,0.56292,-0.81538,0.47468,0.8147,-0.33307,0.17234,0.73371,-0.65724,0.49814,0.82572,-0.26466
1.0,0.4336,0.82621,-0.35967,0.24982,0,0.93454,-0.16073,-0.31748,0.53,0.80194,-0.27567,-0.14611,0.64019,-0.7542,0.70381,-2.9172,-0.19136,0.05168,0.07705,-0.99569,0.5638,0.71134,-0.41968,0.14453,0.30648,-0.94084,0.45331,0.77418,-0.44176,0.17316,0.47248,-0.86416,0.44519,0.80273,-0.39677,0.20428,0.5827,-0.78659,0.45757,0.82198,-0.33907,0.16761,0.75066,-0.63908,0.47643,0.83764,-0.26716
1.0,0.62133,0.67643,-0.39547,0,0,0.87688,-0.22554,-0.42452,0.47343,0.82209,-0.31626,-0.21637,0.60341,-0.76752,0.66626,-2.7973,-0.27478,-0.05498,0.24003,-0.96921,0.46964,0.74295,-0.47694,-0.00787,0.46507,-0.88524,0.36865,0.7923,-0.48616,0.00849,0.45293,-0.89151,0.37084,0.80534,-0.4625,0.01496,0.55092,-0.83443,0.39042,0.82626,-0.40604,0.06326,0.61371,-0.787,0.43034,0.83581,-0.34093
1.0,0.53434,0.76608,-0.35722,0,0,0.90086,-0.15114,-0.40694,0.42652,0.83478,-0.34817,-0.25938,0.56428,-0.78378,0.62398,-2.71073,-0.31959,-0.13653,0.14326,-0.98022,0.42758,0.74243,-0.51573,0.07119,0.55801,-0.82678,0.32902,0.79652,-0.50725,0.09773,0.56348,-0.82033,0.33227,0.81365,-0.47703,0.0982,0.60115,-0.79308,0.35877,0.82805,-0.43084,0.68231,-0.72781,0.0689,0.48948,0.79344,-0.36175
1.0,0.37769,0.80027,-0.46576,1,1,0.84706,0.3131,-0.42949,0.33859,0.83421,-0.43526,-0.48281,0.1154,-0.86809,0.13216,-1.80541,-0.50758,-0.00954,0.46424,-0.88566,0.40016,0.75845,-0.51442,0.89893,0.13155,0.41788,0.42173,0.7502,-0.50926,0.81851,-0.07143,0.57004,0.44884,0.77129,-0.45129,0.821,-0.18833,0.53898,0.42975,0.80025,-0.41823,0.82982,-0.40571,0.38314,0.3921,0.82408,-0.40884
1.0,0.26192,0.83416,-0.48537,1,0.8557,0.73066,0.46052,-0.50404,0.23059,0.86302,-0.44947,-0.58053,0.0305,-0.81367,0.03746,-1.62328,-0.61971,-0.183,0.49505,-0.84938,0.29427,0.79411,-0.53178,0.69238,0.27711,0.66619,0.35002,0.8066,-0.47631,0.76725,0.12386,0.62928,0.33961,0.82359,-0.45427,0.81945,-0.02527,0.5726,0.317,0.84673,-0.42728,0.91376,-0.13758,0.38225,0.28094,0.8647,-0.41637
1.0,0.08294,0.89597,-0.43631,1,0.81856,0.54085,0.52209,-0.65948,0.06364,0.92412,-0.37676,-0.76069,-0.03098,-0.64838,-0.04774,-1.5301,-0.86494,-0.38218,0.16773,-0.90874,0.12016,0.83232,-0.54111,0.89019,0.31083,0.33309,0.15654,0.87138,-0.46496,0.91938,0.20514,0.33564,0.15098,0.88638,-0.43764,0.95736,0.08593,0.27582,0.13131,0.90707,-0.39997,0.9981,-0.0453,0.04188,0.0992,0.92082,-0.37717
1.0,0.00884,0.92269,-0.38543,1,1,0.51422,0.36486,-0.77618,-0.01459,0.95177,-0.30645,-0.80899,-0.09418,-0.58023,-0.16091,-1.4549,-0.9486,-0.48265,0.14352,-0.86397,0.01363,0.88084,-0.47322,0.92577,0.37258,-0.06429,0.06629,0.89473,-0.44166,0.96692,0.21976,-0.12947,0.06719,0.89985,-0.431,0.93232,0.12524,-0.33925,0.04443,0.91176,-0.40831,0.82775,-0.05834,-0.55805,0.00237,0.92724,-0.37446
