Resting,-0.0552,0.9952,-0.08084,0,0,-0.18893,-0.98176,-0.02152,-0.06667,0.99001,0.12421,-0.29605,0.07784,-0.95199,0.08158,-1.82789,-0.3015,-0.90462,0.25295,-0.34305,-0.43453,0.87258,0.22312,-0.42125,-0.09746,-0.90169,-0.32131,0.90195,-0.28853,-0.28128,-0.05808,-0.95787,-0.18812,0.90625,-0.37857,-0.23808,-0.10101,-0.96598,-0.06775,0.92168,-0.38198,-0.10727,-0.09804,-0.98939,0.09524,0.94497,-0.313
Resting,-0.02143,0.99542,-0.09312,0,0,-0.20907,-0.97728,-0.03499,-0.02619,0.99443,0.10213,-0.28109,0.09432,-0.95504,0.09845,-1.89456,-0.28624,-0.89452,0.2739,-0.35328,-0.4266,0.87825,0.21607,-0.40426,-0.08342,-0.91083,-0.277,0.90921,-0.31083,-0.26224,-0.05165,-0.96362,-0.14048,0.906,-0.3993,-0.22317,-0.09783,-0.96986,-0.02463,0.91486,-0.40302,-0.09348,-0.10099,-0.99049,0.13308,0.9329,-0.33464
Resting,0.00129,0.99537,-0.09609,0,0,-0.25833,-0.96443,-0.05612,0.02469,0.99629,0.08244,-0.26409,0.12638,-0.95618,0.13141,-2.01713,-0.26947,-0.87423,0.32669,-0.35916,-0.36574,0.9127,0.18224,-0.38839,-0.0704,-0.9188,-0.22775,0.91988,-0.3193,-0.2557,-0.04669,-0.96563,-0.09682,0.90969,-0.40385,-0.2231,-0.08914,-0.97071,0.01725,0.91293,-0.40776,-0.10189,-0.09118,-0.99061,0.16911,0.9247,-0.34107
Resting,0.0277,0.99544,-0.09131,0,0,-0.29048,-0.95477,-0.06355,0.05759,0.99489,0.08297,-0.25,0.13984,-0.95809,0.14493,-2.08078,-0.25525,-0.85916,0.35019,-0.3731,-0.32907,0.92788,0.17536,-0.37307,-0.06273,-0.92568,-0.19116,0.92882,-0.3174,-0.24672,-0.04492,-0.96804,-0.06309,0.91432,-0.40005,-0.21644,-0.08024,-0.97299,0.0492,0.91425,-0.40214,-0.09658,-0.07867,-0.99221,0.19819,0.9212,-0.33483
Resting,0.0652,0.99466,-0.08005,0,0,-0.30359,-0.9501,-0.07166,0.08639,0.99197,0.09237,-0.23464,0.14744,-0.96084,0.15226,-2.13183,-0.23951,-0.85314,0.35574,-0.38158,-0.30595,0.93493,0.17971,-0.34966,-0.03692,-0.93615,-0.1525,0.93839,-0.31012,-0.22926,-0.03435,-0.97276,-0.02702,0.92015,-0.39062,-0.20254,-0.06913,-0.97683,0.08427,0.91693,-0.39004,-0.08153,-0.06864,-0.9943,0.23105,0.9188,-0.32003
Resting,0.09688,0.9931,-0.06609,0,0,-0.31199,-0.94618,-0.08607,0.11419,0.98797,0.10424,-0.21271,0.15785,-0.96428,0.16226,-2.20922,-0.21711,-0.84126,0.36234,-0.40125,-0.28371,0.94093,0.18485,-0.32307,-0.01452,-0.94626,-0.11385,0.94695,-0.30053,-0.20124,-0.02703,-0.97917,0.01328,0.92537,-0.37883,-0.17962,-0.06377,-0.98167,0.12253,0.9189,-0.37497,-0.05432,-0.05738,-0.99687,0.26829,0.91543,-0.30002
Resting,0.12108,0.99119,-0.05369,0,0,-0.3195,-0.9432,-0.09105,0.14074,0.98297,0.11812,-0.18961,0.15777,-0.9691,0.16139,-2.26481,-0.19321,-0.82971,0.35899,-0.42744,-0.25958,0.94709,0.18879,-0.29799,-0.01661,-0.95442,-0.07484,0.95378,-0.29105,-0.17321,-0.02989,-0.98443,0.05526,0.929,-0.36593,-0.16595,-0.07304,-0.98343,0.15938,0.91996,-0.35815,-0.03578,-0.04781,-0.99822,0.30305,0.91184,-0.27698
Resting,0.15477,0.98711,-0.04078,0,0,-0.32542,-0.93964,-0.10577,0.17153,0.97631,0.13185,-0.16829,0.16762,-0.97138,0.17088,-2.35421,-0.17155,-0.8193,0.36256,-0.44419,-0.23589,0.95258,0.19224,-0.27469,0.00021,-0.96153,-0.03637,0.95856,-0.28256,-0.14821,-0.0131,-0.98887,0.09479,0.93063,-0.35346,-0.13906,-0.05203,-0.98892,0.19977,0.91841,-0.3415,-0.01061,-0.0275,-0.99957,0.33813,0.90549,-0.25645
Resting,0.19304,0.98062,-0.03338,0,0,-0.32641,-0.93911,-0.10737,0.20612,0.96838,0.14053,-0.14592,0.1623,-0.97589,0.1648,-2.40927,-0.14843,-0.80619,0.35701,-0.4718,-0.21207,0.95889,0.18855,-0.2433,0.01036,-0.9699,0.00523,0.95981,-0.28061,-0.11419,-0.0031,-0.99345,0.13778,0.92786,-0.34654,-0.10259,-0.03236,-0.9942,0.24228,0.91244,-0.32977,0.02976,-0.00375,-0.99955,0.37629,0.8949,-0.23993
Resting,0.20934,0.9773,-0.03271,0,0,-0.31977,-0.94401,-0.08124,0.22521,0.96359,0.14415,-0.13904,0.13157,-0.98151,0.13325,-2.32859,-0.14072,-0.80062,0.33062,-0.4997,-0.19777,0.96283,0.18397,-0.22745,-0.00079,-0.97379,0.02768,0.95901,-0.28202,-0.09523,-0.00746,-0.99543,0.16212,0.92467,-0.34453,-0.06917,-0.01586,-0.99748,0.26929,0.90731,-0.32292,0.06487,0.02193,-0.99765,0.39889,0.88782,-0.22949
Resting,0.19987,0.979,-0.04023,0,0,-0.30587,-0.95183,-0.02154,0.23045,0.96191,0.14705,-0.14467,0.06883,-0.98708,0.06962,-2.01487,-0.14553,-0.79031,0.27742,-0.54631,-0.19303,0.96439,0.18081,-0.23111,-0.0365,-0.97224,0.03195,0.95812,-0.2846,-0.09403,-0.00657,-0.99555,0.16892,0.92379,-0.34364,-0.04724,0.00982,-0.99884,0.28015,0.90613,-0.31694,0.08141,0.04376,-0.99572,0.40587,0.8862,-0.22342
Resting,0.17582,0.98333,-0.04627,0,0,-0.26996,-0.96287,-0.00074,0.22802,0.96227,0.1485,-0.15175,0.0433,-0.98747,0.04382,-1.84875,-0.15249,-0.79512,0.23587,-0.55871,-0.19524,0.96489,0.17571,-0.23979,-0.04691,-0.96969,0.01683,0.95693,-0.28983,-0.09641,0.00516,-0.99533,0.1596,0.92488,-0.34515,-0.03804,0.03174,-0.99877,0.27501,0.90794,-0.31624,0.09067,0.06132,-0.99399,0.40414,0.88763,-0.22088
Resting,0.14155,0.98882,-0.04696,0,0,-0.22942,-0.97332,0.00494,0.20571,0.96732,0.14823,-0.16371,0.03358,-0.98594,0.03405,-1.77312,-0.16454,-0.80409,0.19917,-0.56015,-0.22668,0.95948,0.16738,-0.24164,-0.03989,-0.96955,-0.01561,0.9555,-0.29457,-0.10291,0.01886,-0.99451,0.12706,0.92822,-0.34967,-0.04069,0.05844,-0.99746,0.24638,0.91503,-0.31941,0.08943,0.09251,-0.99169,0.38841,0.8943,-0.22218
Resting,0.10299,0.99388,-0.03985,0,0,-0.18486,-0.98276,-0.00238,0.17054,0.97375,0.15073,-0.17605,0.0355,-0.98374,0.03607,-1.76978,-0.17708,-0.81826,0.17023,-0.54906,-0.26313,0.94888,0.17431,-0.24572,-0.03409,-0.96874,-0.05146,0.95576,-0.2896,-0.11268,0.02752,-0.99325,0.08813,0.93429,-0.34545,-0.05105,0.07825,-0.99563,0.20699,0.92621,-0.31511,0.08341,0.12161,-0.98907,0.35874,0.90674,-0.22165
Resting,0.06626,0.99727,-0.0326,0,0,-0.14938,-0.98877,0.00413,0.13943,0.97751,0.15823,-0.19274,0.02502,-0.98093,0.0255,-1.69987,-0.19402,-0.82735,0.13183,-0.546,-0.2919,0.93844,0.18475,-0.25674,-0.01568,-0.96635,-0.08674,0.95643,-0.27877,-0.12899,0.04107,-0.9908,0.05055,0.94025,-0.33671,-0.0688,0.0942,-0.99317,0.16972,0.9362,-0.30778,0.06777,0.14108,-0.98768,0.32605,0.91995,-0.21769
Resting,0.0288,0.9994,-0.01945,0,0,-0.11347,-0.9935,0.00923,0.11162,0.97939,0.16831,-0.21355,0.01532,-0.97681,0.01568,-1.64241,-0.21523,-0.83235,0.08823,-0.54719,-0.31435,0.92868,0.19683,-0.27086,0.00137,-0.96262,-0.12089,0.95784,-0.26061,-0.15294,0.05493,-0.98671,0.01129,0.94736,-0.31996,-0.09183,0.11668,-0.98892,0.13039,0.94724,-0.29279,0.04232,0.17097,-0.98437,0.28841,0.93443,-0.20897
Resting,0.00358,0.99998,-0.00462,0,0,-0.09242,-0.99571,0.00395,0.09628,0.97978,0.17537,-0.22905,0.0174,-0.97326,0.01788,-1.64662,-0.23114,-0.84627,0.07814,-0.527,-0.32411,0.92302,0.20734,-0.28375,0.02159,-0.95866,-0.14282,0.9598,-0.24163,-0.16941,0.06486,-0.98341,-0.01434,0.95303,-0.30254,-0.11052,0.12906,-0.98546,0.10318,0.95536,-0.27684,0.01728,0.19,-0.98163,0.25573,0.9465,-0.19682
Resting,-0.01584,0.99984,0.00824,0,0,-0.082,-0.99663,0.00027,0.08609,0.97973,0.18086,-0.2425,0.01969,-0.96995,0.0203,-1.65183,-0.24499,-0.85084,0.06218,-0.52173,-0.33006,0.9193,0.21436,-0.29622,0.03258,-0.95456,-0.15821,0.96085,-0.22747,-0.18461,0.07462,-0.97998,-0.03242,0.95668,-0.28933,-0.12801,0.13829,-0.98208,0.08384,0.96068,-0.26471,-0.00462,0.2044,-0.97888,0.23311,0.95443,-0.18633
Resting,-0.03038,0.99942,0.01569,0,0,-0.07922,-0.99685,0.00238,0.07932,0.97948,0.1853,-0.25834,0.01822,-0.96588,0.01887,-1.64122,-0.26134,-0.86329,0.04687,-0.50253,-0.33403,0.91661,0.21967,-0.31572,0.03396,-0.94825,-0.17095,0.96092,-0.21773,-0.20488,0.07917,-0.97558,-0.04775,0.95852,-0.28101,-0.1559,0.12995,-0.97919,0.06632,0.96371,-0.25859,-0.04352,0.19694,-0.97945,0.21417,0.96013,-0.17966
Resting,-0.03904,0.999,0.02174,0,0,-0.08285,-0.99645,0.01479,0.07516,0.9791,0.18896,-0.27345,0.00846,-0.96185,0.0088,-1.60173,-0.27699,-0.87622,0.04286,-0.48001,-0.33578,0.9153,0.22243,-0.33767,0.05101,-0.93988,-0.17828,0.9608,-0.2123,-0.2219,0.08707,-0.97118,-0.05728,0.95933,-0.2764,-0.17758,0.12152,-0.97657,0.0548,0.9652,-0.25572,-0.07552,0.18867,-0.97913,0.20054,0.96376,-0.17591
Resting,-0.04595,0.99844,0.03157,0,0,-0.08832,-0.99608,0.00502,0.07322,0.97885,0.19103,-0.28681,0.02061,-0.95776,0.02151,-1.64252,-0.29096,-0.88723,0.0463,-0.45901,-0.33629,0.91488,0.22341,-0.35499,0.05849,-0.93304,-0.18231,0.96079,-0.20891,-0.23557,0.09331,-0.96737,-0.0625,0.9599,-0.27329,-0.19317,0.11871,-0.97396,0.04804,0.9662,-0.25329,-0.09989,0.18575,-0.97751,0.19175,0.96602,-0.17332
Resting,-0.04066,0.99844,0.03819,0,0,-0.10379,-0.9946,-0.00212,0.0723,0.9787,0.19216,-0.29717,0.03304,-0.95425,0.03461,-1.68154,-0.30189,-0.894,0.06623,-0.44314,-0.33646,0.91472,0.2238,-0.36398,0.06937,-0.92882,-0.18434,0.96084,-0.20691,-0.24515,0.09295,-0.96502,-0.06503,0.96024,-0.27149,-0.20957,0.11056,-0.97152,0.04439,0.96679,-0.25167,-0.12375,0.18507,-0.9749,0.18604,0.96745,-0.17155
Resting,-0.02197,0.9987,0.04598,0,0,-0.14312,-0.9895,-0.02036,0.07118,0.97839,0.19412,-0.30156,0.06319,-0.95135,0.06633,-1.77735,-0.30697,-0.89232,0.10418,-0.43921,-0.33732,0.91346,0.22761,-0.36348,0.08872,-0.92737,-0.18682,0.96131,-0.20242,-0.25092,0.09703,-0.96313,-0.0662,0.9606,-0.26995,-0.22248,0.10924,-0.9688,0.0432,0.9671,-0.2507,-0.14161,0.19255,-0.97102,0.18411,0.96798,-0.17063
Resting,-0.00019,0.99875,0.05007,0,0,-0.19601,-0.97965,-0.04314,0.07008,0.97787,0.19713,-0.29832,0.10149,-0.94906,0.10653,-1.89871,-0.30455,-0.89205,0.15433,-0.42478,-0.33823,0.91052,0.23782,-0.37688,0.0808,-0.92273,-0.18866,0.96238,-0.19555,-0.25761,0.08994,-0.96205,-0.06722,0.96133,-0.26707,-0.23197,0.08103,-0.96934,0.04255,0.9674,-0.24967,-0.15309,0.15606,-0.97581,0.18285,0.96837,-0.16978
Resting,0.01976,0.99845,0.05197,0,0,-0.24899,-0.96571,-0.07352,0.06946,0.9773,0.20015,-0.29363,0.14761,-0.94445,0.15504,-2.03661,-0.30143,-0.88557,0.18526,-0.42596,-0.33789,0.90822,0.24691,-0.38925,0.05571,-0.91944,-0.18924,0.96301,-0.19184,-0.26651,0.06195,-0.96184,-0.0676,0.96198,-0.26461,-0.24951,0.02994,-0.96791,0.04214,0.96769,-0.24861,-0.16554,0.09156,-0.98194,0.1812,0.96884,-0.16889
Resting,0.03676,0.99808,0.04976,0,0,-0.27847,-0.9565,-0.08693,0.06979,0.97655,0.20368,-0.28572,0.16892,-0.94331,0.17719,-2.10473,-0.2941,-0.88769,0.22402,-0.40228,-0.33609,0.90682,0.25441,-0.38542,0.03757,-0.92197,-0.18851,0.96402,-0.18744,-0.26124,0.04566,-0.96419,-0.0663,0.96286,-0.26173,-0.24923,0.00997,-0.96839,0.04342,0.96782,-0.24787,-0.15953,0.05412,-0.98571,0.18296,0.96844,-0.16929
Resting,0.04156,0.99803,0.04696,0,0,-0.27703,-0.95375,-0.11666,0.07217,0.97558,0.20743,-0.27072,0.19397,-0.94291,0.20288,-2.1925,-0.27959,-0.88703,0.26024,-0.38138,-0.33217,0.90591,0.26267,-0.36906,0.0262,-0.92904,-0.18377,0.96573,-0.18328,-0.24367,0.02695,-0.96948,-0.05924,0.96383,-0.25984,-0.23904,-0.01953,-0.97081,0.05017,0.96721,-0.24896,-0.15379,0.0164,-0.98797,0.19073,0.96654,-0.17152
Resting,0.04536,0.9982,0.03918,0,0,-0.28325,-0.95026,-0.12952,0.07514,0.97497,0.20928,-0.25738,0.20542,-0.94422,0.21421,-2.24439,-0.26611,-0.88429,0.27647,-0.37628,-0.32899,0.90584,0.26686,-0.35419,0.01811,-0.935,-0.17766,0.96705,-0.18237,-0.22895,0.0181,-0.97327,-0.05018,0.9641,-0.26074,-0.2286,-0.03072,-0.97304,0.05896,0.96601,-0.2517,-0.14607,-0.0035,-0.98927,0.19955,0.9642,-0.17464
Resting,0.04759,0.99849,0.02758,0,0,-0.28199,-0.95055,-0.13015,0.07633,0.97483,0.20949,-0.24613,0.20279,-0.94779,0.21078,-2.25995,-0.25407,-0.87872,0.28102,-0.38586,-0.32836,0.90593,0.26735,-0.3433,0.0058,-0.93921,-0.174,0.96753,-0.18331,-0.21396,0.00435,-0.97683,-0.04412,0.96378,-0.26304,-0.21379,-0.04309,-0.97593,0.06471,0.96488,-0.25461,-0.12553,-0.01437,-0.99199,0.20578,0.96233,-0.17772
Resting,0.05459,0.99843,0.01292,0,0,-0.27714,-0.95292,-0.12306,0.0768,0.9748,0.20945,-0.23439,0.19126,-0.95314,0.19803,-2.25522,-0.24112,-0.86974,0.2802,-0.40625,-0.32828,0.90595,0.26738,-0.33042,-0.01331,-0.94374,-0.17162,0.96771,-0.18461,-0.19765,-0.00991,-0.98022,-0.03952,0.96325,-0.26569,-0.19718,-0.05351,-0.97891,0.06942,0.96375,-0.25762,-0.10332,-0.02032,-0.99444,0.21158,0.96046,-0.18097
Resting,0.07654,0.99706,-0.00289,0,0,-0.26318,-0.95991,-0.09647,0.07709,0.97479,0.20936,-0.22923,0.15935,-0.96024,0.16445,-2.17827,-0.23433,-0.86681,0.26718,-0.421,-0.32826,0.90596,0.26737,-0.32092,-0.01834,-0.94693,-0.16931,0.96775,-0.18651,-0.19029,-0.01913,-0.98154,-0.03545,0.96252,-0.26888,-0.18794,-0.0598,-0.98036,0.0732,0.96268,-0.26056,-0.08585,-0.02055,-0.9961,0.21639,0.95881,-0.184
Resting,0.0779,0.99672,-0.02184,0,0,-0.2446,-0.96749,-0.06426,0.07717,0.9748,0.20932,-0.22964,0.12219,-0.96557,0.12588,-2.0598,-0.23349,-0.86908,0.23993,-0.43258,-0.32824,0.90597,0.26735,-0.31981,-0.02349,-0.94719,-0.16859,0.96772,-0.18732,-0.18758,-0.02899,-0.98182,-0.03418,0.96221,-0.27015,-0.18556,-0.07629,-0.97967,0.07431,0.96231,-0.26162,-0.08276,-0.03356,-0.996,0.21763,0.95835,-0.18495
Resting,0.06537,0.99705,-0.04015,0,0,-0.22515,-0.97402,-0.0244,0.07728,0.97482,0.20919,-0.23328,0.07821,-0.96926,0.08051,-1.89427,-0.23619,-0.86964,0.20169,-0.45061,-0.32818,0.90602,0.26724,-0.31722,-0.03107,-0.94784,-0.16857,0.96772,-0.18735,-0.1881,-0.03735,-0.98144,-0.03418,0.96221,-0.27015,-0.17838,-0.07264,-0.98128,0.07431,0.96231,-0.26162,-0.07943,-0.01703,-0.9967,0.21822,0.95806,-0.18574
Resting,0.03733,0.99821,-0.04669,0,0,-0.19753,-0.98015,-0.0171,0.07758,0.97517,0.20742,-0.24816,0.06688,-0.96641,0.06909,-1.83403,-0.25136,-0.87477,0.17778,-0.45074,-0.32868,0.90688,0.26369,-0.32905,-0.03026,-0.94383,-0.1649,0.96196,-0.21782,-0.20271,-0.02527,-0.97891,-0.02879,0.95211,-0.30438,-0.18262,-0.04809,-0.98201,0.07918,0.95556,-0.28395,-0.09009,0.00859,-0.9959,0.22023,0.95605,-0.19355
Resting,-0.00239,0.99886,-0.04761,0,0,-0.1569,-0.98717,-0.02955,0.0677,0.98435,0.16268,-0.26547,0.07097,-0.9615,0.07368,-1.83204,-0.26939,-0.88573,0.14037,-0.44248,-0.35744,0.9082,0.21775,-0.35229,-0.06065,-0.93392,-0.19736,0.93964,-0.27952,-0.21817,-0.02542,-0.97558,-0.05758,0.93161,-0.35887,-0.19418,-0.0419,-0.98007,0.05938,0.93656,-0.34544,-0.10362,0.00827,-0.99458,0.21866,0.95357,-0.20711
Resting,-0.05851,0.99768,-0.03471,0,0,-0.12148,-0.99209,-0.03148,0.03466,0.98906,0.14336,-0.28312,0.06503,-0.95688,0.06786,-1.79657,-0.28767,-0.9024,0.04577,-0.42845,-0.40907,0.88512,0.22185,-0.36409,-0.0792,-0.92799,-0.2398,0.9305,-0.2769,-0.23144,-0.03206,-0.97232,-0.09905,0.92813,-0.35883,-0.21412,-0.04626,-0.97571,0.01487,0.93608,-0.35147,-0.1304,0.01019,-0.99141,0.16274,0.94951,-0.26822
Resting,-0.11848,0.9929,-0.01055,0,0,-0.0737,-0.99728,-0.00085,0.02485,0.98844,0.14958,-0.2945,0.02258,-0.95538,0.02363,-1.64732,-0.29901,-0.8966,-0.0808,-0.4354,-0.43432,0.86618,0.2472,-0.37288,-0.05971,-0.92596,-0.25241,0.93061,-0.26507,-0.24932,-0.02261,-0.96816,-0.11522,0.93102,-0.3463,-0.22812,-0.03592,-0.97297,-0.00151,0.94067,-0.33932,-0.14513,0.02846,-0.989,0.14687,0.95401,-0.26133
Resting,-0.13,0.99151,0.00143,0,0,-0.06563,-0.99706,0.03944,0.02417,0.98828,0.1507,-0.30384,-0.01768,-0.95256,-0.01856,-1.51268,-0.30877,-0.88153,-0.12323,-0.45577,-0.4309,0.86404,0.26031,-0.38078,-0.05135,-0.92324,-0.25413,0.93098,-0.2621,-0.26725,-0.01656,-0.96349,-0.11867,0.93229,-0.34168,-0.23631,-0.01052,-0.97162,-0.00422,0.94243,-0.33437,-0.15311,0.05893,-0.98645,0.14493,0.95509,-0.25845
Resting,-0.11733,0.99306,0.00866,0,0,-0.08373,-0.99519,0.05085,0.02413,0.98827,0.15082,-0.30342,-0.02314,-0.95258,-0.02429,-1.49466,-0.30836,-0.87562,-0.10808,-0.47075,-0.42309,0.86631,0.26551,-0.3745,-0.0359,-0.92653,-0.25461,0.93142,-0.26005,-0.26621,-0.01235,-0.96383,-0.11898,0.93252,-0.34097,-0.23903,0.00009,-0.97101,-0.00447,0.9427,-0.33361,-0.15794,0.08128,-0.9841,0.14473,0.95525,-0.25798
Resting,-0.10057,0.99484,0.01304,0,0,-0.1118,-0.99246,0.05025,0.02403,0.98819,0.15137,-0.30213,-0.01423,-0.95316,-0.01492,-1.52375,-0.30696,-0.8789,-0.07307,-0.47137,-0.41669,0.86824,0.2693,-0.37073,-0.02041,-0.92852,-0.25479,0.93277,-0.25498,-0.26542,-0.01006,-0.96408,-0.11935,0.93318,-0.33902,-0.24477,-0.00149,-0.96958,-0.00464,0.94314,-0.33238,-0.1624,0.08767,-0.98282,0.14454,0.9555,-0.25716
Resting,-0.08114,0.99662,0.01303,0,0,-0.13989,-0.98933,0.04076,0.02384,0.98759,0.15525,-0.29845,0.00288,-0.95442,0.00301,-1.58043,-0.30306,-0.88447,-0.03418,-0.46534,-0.41106,0.86995,0.27244,-0.36903,-0.01746,-0.92925,-0.25358,0.93559,-0.24571,-0.26584,-0.02356,-0.96373,-0.11957,0.93517,-0.33341,-0.25385,-0.03459,-0.96663,-0.00487,0.9455,-0.32558,-0.17282,0.06016,-0.98311,0.14386,0.95726,-0.25091
Resting,-0.05824,0.99827,0.00821,0,0,-0.14922,-0.98823,0.03377,0.02559,0.98581,0.16591,-0.29157,0.01134,-0.95648,0.01186,-1.60967,-0.29589,-0.88593,-0.00334,-0.46381,-0.40409,0.8727,0.27405,-0.36119,-0.00821,-0.93246,-0.24844,0.93956,-0.23561,-0.25745,-0.02583,-0.96595,-0.11604,0.93885,-0.32419,-0.25033,-0.05152,-0.96679,-0.00068,0.94914,-0.31486,-0.16612,0.03974,-0.9853,0.14716,0.96005,-0.23801
Resting,-0.03421,0.99939,0.00637,0,0,-0.15944,-0.98699,0.02049,0.03233,0.98349,0.17807,-0.28218,0.02568,-0.95902,0.02677,-1.66154,-0.28616,-0.88371,0.02384,-0.46742,-0.39478,0.87716,0.27338,-0.34772,0.00172,-0.9376,-0.235,0.94475,-0.22854,-0.24445,-0.02117,-0.96943,-0.10288,0.94289,-0.31682,-0.23894,-0.05087,-0.9697,0.01285,0.95145,-0.30755,-0.15016,0.03631,-0.98799,0.15976,0.96074,-0.22684
Resting,-0.00972,0.99993,0.00604,0,0,-0.16895,-0.98558,0.00987,0.04525,0.981,0.18864,-0.26873,0.03643,-0.96253,0.03783,-1.70554,-0.27226,-0.87174,0.03537,-0.48869,-0.38305,0.88336,0.27009,-0.32918,0.0119,-0.94419,-0.21082,0.9514,-0.2245,-0.22746,-0.01241,-0.97371,-0.07842,0.94699,-0.31154,-0.2211,-0.03518,-0.97462,0.03689,0.95267,-0.30176,-0.12922,0.05303,-0.9902,0.18146,0.95907,-0.21738
Resting,0.02202,0.99976,-0.00172,0,0,-0.17964,-0.98372,0.00587,0.05726,0.97945,0.19339,-0.25006,0.03989,-0.96741,0.04121,-1.729,-0.25294,-0.83718,0.04173,-0.54533,-0.38085,0.88479,0.26849,-0.30766,0.01972,-0.95129,-0.1876,0.95605,-0.22532,-0.20353,-0.00148,-0.97907,-0.05266,0.94917,-0.31033,-0.19693,-0.01854,-0.98024,0.06174,0.95218,-0.29925,-0.10419,0.06826,-0.99221,0.20273,0.95595,-0.21226
Resting,0.05318,0.99851,-0.01255,0,0,-0.19479,-0.98068,0.01799,0.06951,0.97838,0.19477,-0.24024,0.02992,-0.97025,0.03083,-1.6947,-0.24272,-0.80928,0.05763,-0.58459,-0.35165,0.90335,0.24557,-0.31015,0.01801,-0.95052,-0.16767,0.95881,-0.22929,-0.1958,-0.00409,-0.98064,-0.02831,0.94933,-0.31299,-0.18096,-0.02192,-0.98325,0.08737,0.94976,-0.30055,-0.09013,0.05971,-0.99414,0.22448,0.95138,-0.2109
